"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"517","ENSMODG00000000686","2",22859491,22871735,12244
"518","ENSMODG00000000687","1",50977336,51559850,582514
"519","ENSMODG00000000689","2",107037360,107054983,17623
"520","ENSMODG00000000690","4",131036948,131444048,407100
"521","ENSMODG00000000691","5",130856585,130894267,37682
"522","ENSMODG00000000693","8",91804919,91856413,51494
"523","ENSMODG00000000694","8",205073652,205073912,260
"524","ENSMODG00000000696","3",440250023,440295669,45646
"525","ENSMODG00000000697","8",205174564,205175172,608
"526","ENSMODG00000000699","2",484574968,484588099,13131
"527","ENSMODG00000000700","7",54069639,54623945,554306
"528","ENSMODG00000000701","3",89725712,89858433,132721
"529","ENSMODG00000000702","6",23423256,23584812,161556
"530","ENSMODG00000000704","4",131450470,131715647,265177
"531","ENSMODG00000000705","1",654478528,654511261,32733
"532","ENSMODG00000000707","3",423555022,423862863,307841
"533","ENSMODG00000000708","8",91782663,91801749,19086
"534","ENSMODG00000000709","3",440333413,440349257,15844
"535","ENSMODG00000000710","2",22887381,22903875,16494
"536","ENSMODG00000000712","4",259343747,259356677,12930
"537","ENSMODG00000000713","2",47503039,47738861,235822
"538","ENSMODG00000000714","4",265462812,265728324,265512
"539","ENSMODG00000000715","4",131882137,132022441,140304
"540","ENSMODG00000000716","8",91746340,91752754,6414
"541","ENSMODG00000000717","6",85131160,85152438,21278
"542","ENSMODG00000000718","3",440373000,440387454,14454
"543","ENSMODG00000000719","2",484378911,484439795,60884
"544","ENSMODG00000000720","1",393167166,393279739,112573
"545","ENSMODG00000000721","2",22905191,22965728,60537
"546","ENSMODG00000000723","8",299195566,299330662,135096
"547","ENSMODG00000000724","8",91729761,91741250,11489
"548","ENSMODG00000000725","8",91691153,91720812,29659
"549","ENSMODG00000000726","4",265649315,265650296,981
"550","ENSMODG00000000727","4",132030788,132072923,42135
"551","ENSMODG00000000728","8",299350293,299406306,56013
"552","ENSMODG00000000730","2",2984835,3001278,16443
"553","ENSMODG00000000731","5",208174468,208353876,179408
"554","ENSMODG00000000735","1",654436104,654472376,36272
"555","ENSMODG00000000736","1",51638512,51847010,208498
"556","ENSMODG00000000740","8",299408751,299435327,26576
"557","ENSMODG00000000742","2",484314579,484371370,56791
"558","ENSMODG00000000744","8",91637386,91675576,38190
"559","ENSMODG00000000745","8",299767366,299779814,12448
"560","ENSMODG00000000746","1",51850227,51898159,47932
"561","ENSMODG00000000747","1",653905129,653975865,70736
"562","ENSMODG00000000748","3",423313621,423452955,139334
"563","ENSMODG00000000750","3",440390048,440397701,7653
"564","ENSMODG00000000751","5",210902059,210950303,48244
"565","ENSMODG00000000753","1",653654905,653658790,3885
"566","ENSMODG00000000754","2",23129136,23259882,130746
"567","ENSMODG00000000755","2",106893308,106966074,72766
"568","ENSMODG00000000756","3",423288810,423293406,4596
"569","ENSMODG00000000757","5",211186646,211300242,113596
"570","ENSMODG00000000761","1",653513967,653518214,4247
"571","ENSMODG00000000762","1",51925679,51934288,8609
"572","ENSMODG00000000764","3",421755861,421948131,192270
"573","ENSMODG00000000765","3",440433066,440488288,55222
"574","ENSMODG00000000766","2",23357142,23357739,597
"575","ENSMODG00000000768","3",421671949,421672965,1016
"576","ENSMODG00000000769","8",91554994,91587081,32087
"577","ENSMODG00000000770","2",3241999,3261891,19892
"578","ENSMODG00000000771","2",23776128,23777486,1358
"579","ENSMODG00000000772","5",130396709,130815186,418477
"580","ENSMODG00000000774","2",3273082,3274171,1089
"581","ENSMODG00000000777","8",300039661,300107108,67447
"582","ENSMODG00000000778","3",440504070,440509989,5919
"583","ENSMODG00000000781","5",211351282,211437127,85845
"584","ENSMODG00000000783","8",91471158,91492117,20959
"585","ENSMODG00000000785","4",132093746,132168514,74768
"586","ENSMODG00000000787","8",300113078,300134234,21156
"587","ENSMODG00000000788","2",23790213,23791922,1709
"588","ENSMODG00000000789","6",24977135,24977670,535
"589","ENSMODG00000000790","8",91403096,91428091,24995
"590","ENSMODG00000000791","2",3300605,3362394,61789
"591","ENSMODG00000000792","8",300164223,300188451,24228
"592","ENSMODG00000000794","4",259550159,259562430,12271
"593","ENSMODG00000000796","6",80734338,80768989,34651
"594","ENSMODG00000000799","8",91172469,91347927,175458
"595","ENSMODG00000000800","3",90234543,90286851,52308
"596","ENSMODG00000000802","2",24044213,24062298,18085
"597","ENSMODG00000000803","2",484268996,484311741,42745
"598","ENSMODG00000000804","5",211471466,211588553,117087
"599","ENSMODG00000000805","7",55210026,55588273,378247
"600","ENSMODG00000000806","Un",40522645,40533203,10558
"601","ENSMODG00000000807","8",300227620,300260954,33334
"602","ENSMODG00000000809","3",440558924,440589636,30712
"603","ENSMODG00000000812","7",56062423,56114570,52147
"604","ENSMODG00000000813","5",211588802,211597927,9125
"605","ENSMODG00000000814","1",652652326,652784387,132061
"606","ENSMODG00000000817","3",440635976,440647941,11965
"607","ENSMODG00000000818","3",90285403,90328880,43477
"608","ENSMODG00000000820","6",25556561,25648587,92026
"609","ENSMODG00000000821","8",91124304,91135351,11047
"610","ENSMODG00000000822","1",652556171,652627393,71222
"611","ENSMODG00000000824","4",259666105,259686583,20478
"612","ENSMODG00000000827","3",440651480,440668641,17161
"613","ENSMODG00000000828","3",91018996,91119794,100798
"614","ENSMODG00000000829","6",80783378,80814644,31266
"615","ENSMODG00000000830","5",130001654,130389753,388099
"616","ENSMODG00000000832","3",440699621,440713919,14298
"617","ENSMODG00000000833","8",91100985,91122829,21844
"618","ENSMODG00000000835","4",132197270,132294338,97068
"619","ENSMODG00000000837","8",91070137,91080828,10691
"620","ENSMODG00000000838","4",119610165,119730170,120005
"621","ENSMODG00000000839","2",3401469,3480293,78824
"622","ENSMODG00000000840","7",56160271,56283222,122951
"623","ENSMODG00000000841","3",440755839,440769637,13798
"624","ENSMODG00000000844","4",259747059,259789349,42290
"625","ENSMODG00000000845","8",205406528,205411795,5267
"626","ENSMODG00000000846","6",25735728,25797984,62256
"627","ENSMODG00000000847","8",205327497,205335587,8090
"628","ENSMODG00000000848","4",132323850,132517887,194037
"629","ENSMODG00000000851","7",131805432,132151065,345633
"630","ENSMODG00000000853","1",51937267,51947342,10075
"631","ENSMODG00000000855","2",107057964,107084954,26990
"632","ENSMODG00000000858","3",440786333,440796980,10647
"633","ENSMODG00000000859","2",24066480,24119832,53352
"634","ENSMODG00000000860","8",205328349,205361196,32847
"635","ENSMODG00000000861","5",211599581,211634241,34660
"636","ENSMODG00000000862","8",205326437,205374157,47720
"637","ENSMODG00000000863","7",132919648,133427843,508195
"638","ENSMODG00000000866","6",81207073,81340283,133210
"639","ENSMODG00000000867","5",211687245,211704637,17392
"640","ENSMODG00000000868","5",127802555,127990234,187679
"641","ENSMODG00000000869","8",205384411,205384867,456
"642","ENSMODG00000000871","3",420323023,420822133,499110
"643","ENSMODG00000000873","1",51993897,52019527,25630
"644","ENSMODG00000000874","2",484003734,484246379,242645
"645","ENSMODG00000000876","2",107092111,107099513,7402
"646","ENSMODG00000000877","2",24170870,24241707,70837
"647","ENSMODG00000000878","3",91165723,91321629,155906
"648","ENSMODG00000000879","5",211713393,211752184,38791
"649","ENSMODG00000000881","3",440814850,440838840,23990
"650","ENSMODG00000000883","2",24356738,24398890,42152
"651","ENSMODG00000000885","3",419571740,419940583,368843
"652","ENSMODG00000000887","8",205287620,205291294,3674
"653","ENSMODG00000000890","3",499732020,499732950,930
"654","ENSMODG00000000891","6",81360043,81387628,27585
"655","ENSMODG00000000892","2",484029842,484031103,1261
"656","ENSMODG00000000893","3",419169518,419170507,989
"657","ENSMODG00000000894","2",107119402,107124951,5549
"658","ENSMODG00000000895","3",440839443,440852759,13316
"659","ENSMODG00000000896","1",52068453,52092010,23557
"660","ENSMODG00000000898","7",56507962,56774424,266462
"661","ENSMODG00000000900","3",499774166,499798709,24543
"662","ENSMODG00000000901","2",107163939,107168443,4504
"663","ENSMODG00000000904","7",57178156,57178708,552
"664","ENSMODG00000000905","3",91644557,91696232,51675
"665","ENSMODG00000000906","1",52095130,52098709,3579
"666","ENSMODG00000000907","3",440853605,440862481,8876
"667","ENSMODG00000000908","2",483609194,483649489,40295
"668","ENSMODG00000000909","3",499868867,499902669,33802
"669","ENSMODG00000000910","5",212413689,212812532,398843
"670","ENSMODG00000000911","1",52305619,52313158,7539
"671","ENSMODG00000000912","2",51517576,51657496,139920
"672","ENSMODG00000000913","3",499908622,499910323,1701
"673","ENSMODG00000000915","2",107215792,107240551,24759
"674","ENSMODG00000000916","5",127122194,127799355,677161
"675","ENSMODG00000000918","3",418977455,418979176,1721
"676","ENSMODG00000000919","1",52349497,53755996,1406499
"677","ENSMODG00000000921","3",91701263,91738745,37482
"678","ENSMODG00000000922","4",266082079,266226014,143935
"679","ENSMODG00000000923","4",132536288,132739315,203027
"680","ENSMODG00000000925","4",259807903,260181002,373099
"681","ENSMODG00000000926","6",81384024,81499317,115293
"682","ENSMODG00000000927","2",52245331,52256223,10892
"683","ENSMODG00000000928","1",652008232,652053448,45216
"684","ENSMODG00000000929","2",483394612,483439478,44866
"685","ENSMODG00000000930","5",213160579,213262178,101599
"686","ENSMODG00000000931","3",440865071,440954575,89504
"687","ENSMODG00000000933","6",81529215,81635667,106452
"688","ENSMODG00000000934","2",3479427,3629573,150146
"689","ENSMODG00000000935","7",57829571,58118503,288932
"690","ENSMODG00000000936","2",52307200,52352775,45575
"691","ENSMODG00000000937","6",25807776,25992120,184344
"692","ENSMODG00000000938","2",52365767,52367991,2224
"693","ENSMODG00000000942","4",260800533,261105269,304736
"694","ENSMODG00000000943","5",127522779,127523239,460
"695","ENSMODG00000000944","4",132738010,132784349,46339
"696","ENSMODG00000000946","2",3653398,3679421,26023
"697","ENSMODG00000000947","6",25876771,25940195,63424
"698","ENSMODG00000000950","3",440983930,441049731,65801
"699","ENSMODG00000000951","2",24444353,24484622,40269
"700","ENSMODG00000000952","2",52426493,52427337,844
"701","ENSMODG00000000953","1",651499034,651617872,118838
"702","ENSMODG00000000954","1",54078191,54792532,714341
"703","ENSMODG00000000956","6",81704471,81734051,29580
"704","ENSMODG00000000957","4",266380486,266473869,93383
"705","ENSMODG00000000961","6",26010070,26085092,75022
"706","ENSMODG00000000962","2",52436563,52447070,10507
"707","ENSMODG00000000963","2",24510045,24539548,29503
"708","ENSMODG00000000964","7",134913692,134998942,85250
"709","ENSMODG00000000965","1",651239182,651279158,39976
"710","ENSMODG00000000966","3",91744015,91795092,51077
"711","ENSMODG00000000967","3",441055134,441073775,18641
"712","ENSMODG00000000968","1",651204445,651238766,34321
"713","ENSMODG00000000969","5",126862292,126924432,62140
"714","ENSMODG00000000970","7",135165798,135177674,11876
"715","ENSMODG00000000972","4",132783944,132831103,47159
"716","ENSMODG00000000973","1",651186833,651199683,12850
"717","ENSMODG00000000974","7",58620613,58706069,85456
"718","ENSMODG00000000975","3",415787638,416027262,239624
"719","ENSMODG00000000976","Un",60263047,60266726,3679
"720","ENSMODG00000000977","6",26149496,26259966,110470
"721","ENSMODG00000000978","7",58644987,58646081,1094
"722","ENSMODG00000000979","6",81905360,81962658,57298
"723","ENSMODG00000000980","2",52459978,52684135,224157
"724","ENSMODG00000000981","2",483150071,483159077,9006
"725","ENSMODG00000000983","8",205485989,205500367,14378
"726","ENSMODG00000000984","6",26274513,26322893,48380
"727","ENSMODG00000000986","3",40946493,40962523,16030
"728","ENSMODG00000000987","5",213369505,213514007,144502
"729","ENSMODG00000000988","3",441106011,441134941,28930
"730","ENSMODG00000000989","4",132836379,132876722,40343
"731","ENSMODG00000000990","7",135208357,135315004,106647
"732","ENSMODG00000000991","3",91819409,91852529,33120
"733","ENSMODG00000000992","4",432013373,432013807,434
"734","ENSMODG00000000993","5",213630327,213631061,734
"735","ENSMODG00000000994","6",81972462,82057051,84589
"736","ENSMODG00000000995","2",52724079,52785392,61313
"737","ENSMODG00000000996","2",107240636,107303814,63178
"738","ENSMODG00000000997","5",126676741,126913943,237202
"739","ENSMODG00000000998","3",441138445,441146066,7621
"740","ENSMODG00000000999","6",82459795,82517232,57437
"741","ENSMODG00000001001","3",40967613,41023146,55533
"742","ENSMODG00000001002","1",55149386,55305586,156200
"743","ENSMODG00000001004","7",58766084,58868403,102319
"744","ENSMODG00000001006","4",266512333,266551648,39315
"745","ENSMODG00000001007","5",213659888,213744587,84699
"746","ENSMODG00000001008","2",483126023,483152601,26578
"747","ENSMODG00000001009","2",107314250,107317846,3596
"748","ENSMODG00000001011","1",650777167,650782998,5831
"749","ENSMODG00000001012","4",266694845,266733204,38359
"750","ENSMODG00000001013","2",52899139,53313430,414291
"751","ENSMODG00000001014","8",300286120,300391539,105419
"752","ENSMODG00000001015","6",82531710,82540801,9091
"753","ENSMODG00000001016","3",441157002,441174581,17579
"754","ENSMODG00000001017","5",213776995,213822297,45302
"755","ENSMODG00000001018","8",205494486,205517834,23348
"756","ENSMODG00000001019","2",53291968,53295687,3719
"757","ENSMODG00000001020","7",58887526,59175587,288061
"758","ENSMODG00000001021","5",126164470,126366974,202504
"759","ENSMODG00000001022","3",441196439,441197464,1025
"760","ENSMODG00000001023","2",107372509,107433633,61124
"761","ENSMODG00000001024","2",53344492,53378920,34428
"762","ENSMODG00000001026","3",441402147,441433781,31634
"763","ENSMODG00000001027","3",41036903,41093920,57017
"764","ENSMODG00000001028","6",82778347,82824744,46397
"765","ENSMODG00000001029","2",24558777,24794830,236053
"766","ENSMODG00000001030","8",300392808,300398384,5576
"767","ENSMODG00000001031","5",126056603,126161395,104792
"768","ENSMODG00000001032","2",483002802,483068193,65391
"769","ENSMODG00000001033","3",441440155,441452595,12440
"770","ENSMODG00000001036","1",55362269,55416342,54073
"771","ENSMODG00000001037","2",7107834,7108722,888
"772","ENSMODG00000001039","3",441460069,441497557,37488
"773","ENSMODG00000001040","2",107433153,107451140,17987
"774","ENSMODG00000001041","1",650561256,650748538,187282
"775","ENSMODG00000001042","7",59283885,59284568,683
"776","ENSMODG00000001043","2",3802669,3830543,27874
"777","ENSMODG00000001045","3",41903336,42218857,315521
"778","ENSMODG00000001046","8",300431428,300464694,33266
"779","ENSMODG00000001048","2",53400432,53418404,17972
"780","ENSMODG00000001049","8",205563039,205585367,22328
"781","ENSMODG00000001050","1",650494020,650526947,32927
"782","ENSMODG00000001051","7",55955430,55955621,191
"783","ENSMODG00000001052","6",82855508,82956285,100777
"784","ENSMODG00000001054","3",414345762,414348009,2247
"785","ENSMODG00000001055","8",205590322,205592692,2370
"786","ENSMODG00000001056","4",132915513,132999356,83843
"787","ENSMODG00000001058","3",441637840,441639861,2021
"788","ENSMODG00000001059","1",650470940,650479649,8709
"789","ENSMODG00000001060","6",26449569,26455127,5558
"790","ENSMODG00000001061","6",83117373,83118417,1044
"791","ENSMODG00000001062","5",125018260,125163431,145171
"792","ENSMODG00000001063","3",441639761,441677133,37372
"793","ENSMODG00000001064","5",213880639,213936282,55643
"794","ENSMODG00000001065","2",107458261,107472155,13894
"795","ENSMODG00000001067","8",205590884,205613813,22929
"796","ENSMODG00000001068","3",414122354,414441533,319179
"797","ENSMODG00000001070","7",59420885,59578165,157280
"798","ENSMODG00000001071","5",124586556,124588076,1520
"799","ENSMODG00000001072","2",24925205,25448938,523733
"800","ENSMODG00000001073","8",205789911,205812095,22184
"801","ENSMODG00000001074","6",26370551,26380395,9844
"802","ENSMODG00000001075","8",300520363,300574049,53686
