"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"559","ENSG00000039523","16",67518418,67546788,28370
"560","ENSG00000039537","5",41142234,41261438,119204
"561","ENSG00000039560","5",34656328,34832612,176284
"562","ENSG00000039600","5",157625679,157671480,45801
"563","ENSG00000039650","19",49859882,49878351,18469
"564","ENSG00000039987","19",12751702,12758458,6756
"565","ENSG00000040199","16",71637835,71724701,86866
"566","ENSG00000040275","5",169583636,169604778,21142
"567","ENSG00000040341","8",73420369,73747708,327339
"568","ENSG00000040487","1",19312326,19329300,16974
"569","ENSG00000040531","17",3636468,3661542,25074
"570","ENSG00000040608","22",20241415,20283246,41831
"571","ENSG00000040633","17",7235029,7239722,4693
"572","ENSG00000040731","5",24487100,24644978,157878
"573","ENSG00000040933","2",98444854,98594390,149536
"574","ENSG00000041353","18",54717860,54895516,177656
"575","ENSG00000041357","15",78540405,78552417,12012
"576","ENSG00000041515","13",108596152,109208005,611853
"577","ENSG00000041802","3",194640791,194672463,31672
"578","ENSG00000041880","3",51942345,51948867,6522
"579","ENSG00000041982","9",115019575,115118257,98682
"580","ENSG00000041988","1",6624866,6635586,10720
"581","ENSG00000042062","20",50586108,50691527,105419
"582","ENSG00000042088","14",89954939,90044768,89829
"583","ENSG00000042286","10",70098223,70132934,34711
"584","ENSG00000042304","2",227610090,227648606,38516
"585","ENSG00000042317","14",88384924,88470350,85426
"586","ENSG00000042429","11",93784227,93814963,30736
"587","ENSG00000042445","2",85341955,85354531,12576
"588","ENSG00000042493","2",85394753,85418432,23679
"589","ENSG00000042753","19",46838136,46850992,12856
"590","ENSG00000042781","1",215622891,216423448,800557
"591","ENSG00000042813","7",49850421,50121329,270908
"592","ENSG00000042832","8",132866958,133134903,267945
"593","ENSG00000042980","8",24294040,24359018,64978
"594","ENSG00000043039","11",129375940,129452279,76339
"595","ENSG00000043093","3",182938074,182985953,47879
"596","ENSG00000043143","5",134524312,134583230,58918
"597","ENSG00000043355","13",99981784,99986765,4981
"598","ENSG00000043462","5",170246233,170297818,51585
"599","ENSG00000043514","1",39838110,39883511,45401
"600","ENSG00000043591","10",114044056,114046908,2852
"601","ENSG00000044012","1",42153410,42155820,2410
"602","ENSG00000044090","6",43037617,43053945,16328
"603","ENSG00000044115","5",138610967,138935034,324067
"604","ENSG00000044446","X",18892300,18984598,92298
"605","ENSG00000044459","9",17134982,17503923,368941
"606","ENSG00000044524","3",89107621,89482134,374513
"607","ENSG00000044574","9",125234853,125241343,6490
"608","ENSG00000046604","18",31498177,31549008,50831
"609","ENSG00000046647","X",14008279,14029893,21614
"610","ENSG00000046651","X",13734745,13769357,34612
"611","ENSG00000046653","X",13770939,13938638,167699
"612","ENSG00000046774","X",142202342,142205290,2948
"613","ENSG00000046889","8",67952046,68237032,284986
"614","ENSG00000047056","10",1049538,1132384,82846
"615","ENSG00000047188","5",113513694,113595285,81591
"616","ENSG00000047230","X",16587999,16712936,124937
"617","ENSG00000047249","8",53715543,53843558,128015
"618","ENSG00000047315","4",56977722,57031158,53436
"619","ENSG00000047346","15",52581317,52709817,128500
"620","ENSG00000047365","4",35948221,36244514,296293
"621","ENSG00000047410","1",186311652,186375693,64041
"622","ENSG00000047457","3",149162410,149221829,59419
"623","ENSG00000047578","16",27550133,27780369,230236
"624","ENSG00000047579","6",15522801,15663058,140257
"625","ENSG00000047597","X",37685791,37732130,46339
"626","ENSG00000047617","12",5531869,5946232,414363
"627","ENSG00000047621","12",4487735,4538508,50773
"628","ENSG00000047634","X",17737449,17754988,17539
"629","ENSG00000047644","X",10015562,10144478,128916
"630","ENSG00000047648","X",11117651,11665920,548269
"631","ENSG00000047662","4",17629306,17781512,152206
"632","ENSG00000047849","3",47850690,48089272,238582
"633","ENSG00000047932","6",117560269,117602542,42273
"634","ENSG00000047936","6",117288300,117425855,137555
"635","ENSG00000048028","11",113797874,113875570,77696
"636","ENSG00000048052","7",18086949,19002416,915467
"637","ENSG00000048140","5",176647387,176659054,11667
"638","ENSG00000048162","5",176383938,176388975,5037
"639","ENSG00000048342","4",15469865,15601557,131692
"640","ENSG00000048392","8",102204502,102239118,34616
"641","ENSG00000048405","7",127346790,127431924,85134
"642","ENSG00000048462","16",11965210,11968068,2858
"643","ENSG00000048471","16",11976734,12574287,597553
"644","ENSG00000048540","12",16548372,16610594,62222
"645","ENSG00000048544","6",42206807,42217861,11054
"646","ENSG00000048545","6",42155406,42180049,24643
"647","ENSG00000048649","11",77659996,77821017,161021
"648","ENSG00000048707","1",12230030,12512047,282017
"649","ENSG00000048740","10",10798397,11336675,538278
"650","ENSG00000048828","9",93451685,93566112,114427
"651","ENSG00000048991","2",135531455,135725270,193815
"652","ENSG00000049089","1",40300489,40317813,17324
"653","ENSG00000049130","12",88492793,88580851,88058
"654","ENSG00000049167","5",60873831,60945073,71242
"655","ENSG00000049192","5",65148738,65481920,333182
"656","ENSG00000049239","1",9234775,9271337,36562
"657","ENSG00000049245","1",7771296,7781432,10136
"658","ENSG00000049246","1",7784320,7845177,60857
"659","ENSG00000049247","1",7843083,7853512,10429
"660","ENSG00000049249","1",7915894,7943165,27271
"661","ENSG00000049283","17",50532682,50543750,11068
"662","ENSG00000049323","2",32946953,33399509,452556
"663","ENSG00000049449","11",32090904,32105755,14851
"664","ENSG00000049540","7",74027789,74069907,42118
"665","ENSG00000049541","7",74231499,74254458,22959
"666","ENSG00000049618","6",156776020,157210779,434759
"667","ENSG00000049656","5",1317752,1345099,27347
"668","ENSG00000049759","18",58044226,58401540,357314
"669","ENSG00000049768","X",49250436,49270477,20041
"670","ENSG00000049769","X",49269843,49301461,31618
"671","ENSG00000049860","5",74640023,74722647,82624
"672","ENSG00000049883","5",72320367,72368395,48028
"673","ENSG00000050030","X",74732856,74925485,192629
"674","ENSG00000050130","14",59484443,59505410,20967
"675","ENSG00000050165","11",11963106,12009769,46663
"676","ENSG00000050327","7",144355288,144380632,25344
"677","ENSG00000050344","7",26152198,26187137,34939
"678","ENSG00000050393","6",13786557,13814568,28011
"679","ENSG00000050405","12",50175788,50283546,107758
"680","ENSG00000050426","12",51047962,51060424,12462
"681","ENSG00000050438","12",51391317,51515763,124446
"682","ENSG00000050555","9",131009174,131094473,85299
"683","ENSG00000050628","1",70852353,71047808,195455
"684","ENSG00000050730","4",121131408,121227466,96058
"685","ENSG00000050748","5",180233143,180292099,58956
"686","ENSG00000050767","5",178237618,178590393,352775
"687","ENSG00000050820","16",75228181,75268053,39872
"688","ENSG00000051009","11",6211335,6234711,23376
"689","ENSG00000051108","16",56932142,56944864,12722
"690","ENSG00000051128","19",18929201,18941261,12060
"691","ENSG00000051180","15",40694774,40732340,37566
"692","ENSG00000051341","3",121431427,121546641,115214
"693","ENSG00000051382","3",138652699,138834938,182239
"694","ENSG00000051523","16",88643289,88651054,7765
"695","ENSG00000051596","5",175917873,176034680,116807
"696","ENSG00000051620","6",138403531,138422197,18666
"697","ENSG00000051825","12",123152320,123244014,91694
"698","ENSG00000052126","12",19129752,19376400,246648
"699","ENSG00000052344","16",31131433,31135727,4294
"700","ENSG00000052723","1",114769479,114780685,11206
"701","ENSG00000052749","10",97356358,97426076,69718
"702","ENSG00000052795","4",158769026,158908050,139024
"703","ENSG00000052802","4",165327667,165343164,15497
"704","ENSG00000052841","11",43358920,43494933,136013
"705","ENSG00000052850","11",44260440,44310139,49699
"706","ENSG00000053108","5",133196455,133612541,416086
"707","ENSG00000053254","14",89124871,89619149,494278
"708","ENSG00000053328","6",110245928,110358272,112344
"709","ENSG00000053371","1",19303965,19312146,8181
"710","ENSG00000053372","1",19251805,19260128,8323
"711","ENSG00000053438","20",37521206,37523690,2484
"712","ENSG00000053501","19",17215346,17219829,4483
"713","ENSG00000053524","3",183178043,183428778,250735
"714","ENSG00000053702","12",2825348,2835544,10196
"715","ENSG00000053747","18",23689443,23956222,266779
"716","ENSG00000053770","14",57268924,57298742,29818
"717","ENSG00000053900","4",25377213,25418498,41285
"718","ENSG00000053918","11",2444684,2849110,404426
"719","ENSG00000054116","1",36136570,36156053,19483
"720","ENSG00000054118","1",36224432,36305357,80925
"721","ENSG00000054148","9",136848724,136851027,2303
"722","ENSG00000054179","9",137048107,137054061,5954
"723","ENSG00000054219","2",159803355,159904756,101401
"724","ENSG00000054267","1",235131634,235328219,196585
"725","ENSG00000054277","1",241590102,241677376,87274
"726","ENSG00000054282","1",243256034,243500091,244057
"727","ENSG00000054356","2",219289623,219309648,20025
"728","ENSG00000054392","1",210328252,210676296,348044
"729","ENSG00000054523","1",10210805,10381603,170798
"730","ENSG00000054598","6",1609915,1613897,3982
"731","ENSG00000054611","22",46762617,47175699,413082
"732","ENSG00000054654","14",63852983,64226433,373450
"733","ENSG00000054690","14",67533301,67589612,56311
"734","ENSG00000054793","20",51596514,51768634,172120
"735","ENSG00000054796","20",57329759,57343994,14235
"736","ENSG00000054803","20",55997440,56005472,8032
"737","ENSG00000054938","11",74696429,74731385,34956
"738","ENSG00000054965","11",73400487,73598189,197702
"739","ENSG00000054967","11",73376399,73397474,21075
"740","ENSG00000054983","14",87837820,87993665,155845
"741","ENSG00000055044","2",202265736,202303661,37925
"742","ENSG00000055070","1",16352575,16398145,45570
"743","ENSG00000055118","7",150944961,150978315,33354
"744","ENSG00000055130","7",148697914,148801110,103196
"745","ENSG00000055147","5",153990148,154038936,48788
"746","ENSG00000055163","5",157266079,157395595,129516
"747","ENSG00000055208","6",149218641,149411613,192972
"748","ENSG00000055211","6",149566294,149591748,25454
"749","ENSG00000055332","2",37099210,37157065,57855
"750","ENSG00000055483","17",78787381,78841441,54060
"751","ENSG00000055609","7",152134922,152436005,301083
"752","ENSG00000055732","1",85018082,85048500,30418
"753","ENSG00000055813","2",56183990,56386172,202182
"754","ENSG00000055917","2",20248691,20352234,103543
"755","ENSG00000055950","10",100969458,100987515,18057
"756","ENSG00000055955","3",52812975,52830739,17764
"757","ENSG00000055957","3",52777595,52792068,14473
"758","ENSG00000056050","4",169729470,169757944,28474
"759","ENSG00000056097","5",32354350,32444740,90390
"760","ENSG00000056277","X",130202707,130268899,66192
"761","ENSG00000056291","4",72031804,72148067,116263
"762","ENSG00000056487","22",44881162,45010005,128843
"763","ENSG00000056558","9",120902393,120929173,26780
"764","ENSG00000056586","9",122844556,122905359,60803
"765","ENSG00000056736","3",53846568,53865794,19226
"766","ENSG00000056972","6",111555381,111606906,51525
"767","ENSG00000056998","X",2828822,2882820,53998
"768","ENSG00000057019","3",98795941,98901695,105754
"769","ENSG00000057149","18",63655197,63661893,6696
"770","ENSG00000057252","1",179293714,179358680,64966
"771","ENSG00000057294","12",32790745,32896840,106095
"772","ENSG00000057468","1",75796882,75913242,116360
"773","ENSG00000057593","13",113105788,113120681,14893
"774","ENSG00000057608","10",5765223,5842132,76909
"775","ENSG00000057657","6",105993463,106109939,116476
"776","ENSG00000057663","6",106045423,106325791,280368
"777","ENSG00000057704","12",94567122,94650557,83435
"778","ENSG00000057757","1",23778418,23788232,9814
"779","ENSG00000057935","2",42494569,42756947,262378
"780","ENSG00000058056","3",179653040,179789401,136361
"781","ENSG00000058063","3",182793503,182921629,128126
"782","ENSG00000058085","1",183186238,183244900,58662
"783","ENSG00000058091","7",90466424,91210590,744166
"784","ENSG00000058262","3",128051641,128071683,20042
"785","ENSG00000058272","12",79773563,79935460,161897
"786","ENSG00000058335","15",78959947,79090773,130826
"787","ENSG00000058404","7",44217150,44334577,117427
"788","ENSG00000058453","1",16740273,16972964,232691
"789","ENSG00000058600","16",22297375,22335101,37726
"790","ENSG00000058668","1",203626561,203744081,117520
"791","ENSG00000058673","1",203795654,203854999,59345
"792","ENSG00000058729","5",97160867,97183247,22380
"793","ENSG00000058799","1",53851719,53889798,38079
"794","ENSG00000058804","1",53765478,53838463,72985
"795","ENSG00000058866","3",186105668,186362234,256566
"796","ENSG00000059122","16",2911937,2951208,39271
"797","ENSG00000059145","16",1363205,1414751,51546
"798","ENSG00000059377","7",139777051,140020325,243274
"799","ENSG00000059378","7",140023744,140063721,39977
"800","ENSG00000059573","10",95605941,95656711,50770
"801","ENSG00000059588","1",234391313,234479179,87866
"802","ENSG00000059691","4",151670504,151761007,90503
"803","ENSG00000059728","2",69897688,69942945,45257
"804","ENSG00000059758","12",96278261,96400480,122219
"805","ENSG00000059769","9",111631334,111654351,23017
"806","ENSG00000059804","12",7919230,7936187,16957
"807","ENSG00000059915","10",102402617,102421539,18922
"808","ENSG00000060069","18",79679801,79756623,76822
"809","ENSG00000060138","12",10699089,10723323,24234
"810","ENSG00000060140","12",10618923,10674318,55395
"811","ENSG00000060237","12",752579,911452,158873
"812","ENSG00000060303","6",50857255,50857662,407
"813","ENSG00000060339","10",68721012,68792377,71365
"814","ENSG00000060491","20",62804835,62814000,9165
"815","ENSG00000060558","19",3136193,3163769,27576
"816","ENSG00000060566","19",4153631,4173054,19423
"817","ENSG00000060642","1",26787472,26798398,10926
"818","ENSG00000060656","1",29236516,29326813,90297
"819","ENSG00000060688","1",31259568,31296788,37220
"820","ENSG00000060709","12",130396137,130716281,320144
"821","ENSG00000060718","1",102876467,103108872,232405
"822","ENSG00000060749","11",32892820,32993316,100496
"823","ENSG00000060762","6",166364919,166383013,18094
"824","ENSG00000060971","3",38103129,38137242,34113
"825","ENSG00000060982","12",24810024,24949101,139077
"826","ENSG00000061273","12",47782722,47833132,50410
"827","ENSG00000061337","8",20246165,20303963,57798
"828","ENSG00000061455","5",123089241,123194266,105025
"829","ENSG00000061492","5",138083892,138092365,8473
"830","ENSG00000061656","20",35615892,35621049,5157
"831","ENSG00000061676","2",182909115,183038858,129743
"832","ENSG00000061794","12",27710822,27756295,45473
"833","ENSG00000061918","4",155758992,155807774,48782
"834","ENSG00000061936","12",131711081,131799737,88656
"835","ENSG00000061938","3",195863365,195909009,45644
"836","ENSG00000061987","12",62466817,62600476,133659
"837","ENSG00000062038","16",68636189,68722616,86427
"838","ENSG00000062096","X",3041471,3112726,71255
"839","ENSG00000062194","5",57173948,57264679,90731
"840","ENSG00000062282","11",75759512,75801535,42023
"841","ENSG00000062370","19",44326555,44367217,40662
"842","ENSG00000062485","12",56271699,56300391,28692
"843","ENSG00000062524","15",41503637,41513887,10250
"844","ENSG00000062582","7",43866558,43869893,3335
"845","ENSG00000062598","20",46366050,46432985,66935
"846","ENSG00000062650","10",86435256,86521792,86536
"847","ENSG00000062716","17",59707192,59842255,135063
"848","ENSG00000062725","17",60443158,60526242,83084
"849","ENSG00000062822","19",50384204,50418018,33814
"850","ENSG00000063015","17",28954901,29006440,51539
"851","ENSG00000063046","12",53006158,53042209,36051
"852","ENSG00000063127","19",49289638,49325225,35587
