"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"454","Ocbimv22037191m.g","KQ422962",36993,43853,6860
"455","Ocbimv22004594m.g","KQ417182",409195,409800,605
"456","Ocbimv22012395m.g","KQ417910",129513,154430,24917
"457","Ocbimv22039704m.g","KQ416815",18917,41573,22656
"458","Ocbimv22003291m.g","KQ424938",47761,79662,31901
"459","Ocbimv22025413m.g","KQ419794",42261,49872,7611
"460","Ocbimv22016518m.g","KQ418364",95940,104473,8533
"461","Ocbimv22021987m.g","KQ419141",195099,203965,8866
"462","Ocbimv22006719m.g","KQ415834",119854,137439,17585
"463","Ocbimv22010298m.g","KQ417666",230324,237974,7650
"464","Ocbimv22015261m.g","KQ418216",538345,543088,4743
"465","Ocbimv22034525m.g","KQ422069",112858,113902,1044
"466","Ocbimv22031196m.g","KQ415723",100725,101063,338
"467","Ocbimv22015083m.g","KQ418194",1576966,1599733,22767
"468","Ocbimv22004299m.g","KQ417147",87542,87727,185
"469","Ocbimv22009487m.g","KQ415865",115718,127214,11496
"470","Ocbimv22019645m.g","KQ418789",611841,615711,3870
"471","Ocbimv22020550m.g","KQ418923",28938,29369,431
"472","Ocbimv22027158m.g","KQ416211",15576,46179,30603
"473","Ocbimv22020263m.g","KQ431563",125888,126313,425
"474","Ocbimv22034445m.g","KQ422045",9519,23010,13491
"475","Ocbimv22020593m.g","KQ418929",51061,81966,30905
"476","Ocbimv22001882m.g","KQ424459",283364,306458,23094
"477","Ocbimv22026143m.g","KQ420004",27234,33163,5929
"478","Ocbimv22014705m.g","KQ418168",600505,601876,1371
"479","Ocbimv22034857m.g","KQ416560",31279,31548,269
"480","Ocbimv22010541m.g","KQ417688",241220,241839,619
"481","Ocbimv22036404m.g","KQ416641",59146,60194,1048
"482","Ocbimv22000388m.g","KQ423944",12027,33988,21961
"483","Ocbimv22016935m.g","KQ418425",16397,18057,1660
"484","Ocbimv22008984m.g","KQ426828",2001,58128,56127
"485","Ocbimv22017852m.g","KQ418552",224178,233329,9151
"486","Ocbimv22022958m.g","KQ416079",199676,205605,5929
"487","Ocbimv22028139m.g","KQ416251",1267379,1307963,40584
"488","Ocbimv22022352m.g","KQ419203",121713,122170,457
"489","Ocbimv22016144m.g","KQ418322",336637,337131,494
"490","Ocbimv22005335m.g","KQ417245",98862,99836,974
"491","Ocbimv22033339m.g","KQ421785",61927,62109,182
"492","Ocbimv22032315m.g","KQ421523",185897,207344,21447
"493","Ocbimv22011828m.g","KQ415893",1043948,1076509,32561
"494","Ocbimv22038845m.g","KQ415768",95550,106188,10638
"495","Ocbimv22017788m.g","KQ418545",59781,80844,21063
"496","Ocbimv22033803m.g","KQ421873",250321,327653,77332
"497","Ocbimv22019169m.g","KQ418726",644556,646546,1990
"498","Ocbimv22036665m.g","KQ422824",25441,28932,3491
"499","Ocbimv22035406m.g","KQ422367",337180,344154,6974
"500","Ocbimv22015018m.g","KQ418194",304392,368222,63830
"501","Ocbimv22021107m.g","KQ419007",200937,202327,1390
"502","Ocbimv22005133m.g","KQ415813",1319094,1330738,11644
"503","Ocbimv22026941m.g","KQ420146",220969,279282,58313
"504","Ocbimv22030904m.g","KQ421117",1355238,1356908,1670
"505","Ocbimv22016017m.g","KQ418310",598891,601200,2309
"506","Ocbimv22028394m.g","KQ416257",746635,747120,485
"507","Ocbimv22011170m.g","KQ417756",93076,93894,818
"508","Ocbimv22017287m.g","KQ418476",340586,341729,1143
"509","Ocbimv22036487m.g","KQ422777",1964,14717,12753
"510","Ocbimv22015824m.g","KQ418295",166974,168056,1082
"511","Ocbimv22014525m.g","KQ415932",1224404,1267734,43330
"512","Ocbimv22021312m.g","KQ419027",222976,223173,197
"513","Ocbimv22018880m.g","KQ430914",109179,149392,40213
"514","Ocbimv22035320m.g","KQ422351",614176,614967,791
"515","Ocbimv22031498m.g","LGKD01392683",38,223,185
"516","Ocbimv22022751m.g","KQ432985",5415,66265,60850
"517","Ocbimv22022423m.g","KQ419216",42653,48237,5584
"518","Ocbimv22038047m.g","KQ416722",49423,59199,9776
"519","Ocbimv22000938m.g","KQ424123",85774,86420,646
"520","Ocbimv22009730m.g","KQ417607",18929,19960,1031
"521","Ocbimv22008385m.g","LGKD01562201",3,828,825
"522","Ocbimv22022039m.g","KQ419150",19624,66444,46820
"523","Ocbimv22000940m.g","KQ416897",41296,112141,70845
"524","Ocbimv22018099m.g","KQ430572",16513,18069,1556
"525","Ocbimv22011394m.g","KQ417791",967438,968082,644
"526","Ocbimv22013237m.g","KQ418003",135445,136468,1023
"527","Ocbimv22020486m.g","KQ418919",446706,447207,501
"528","Ocbimv22015601m.g","KQ415946",822218,827066,4848
"529","Ocbimv22013472m.g","KQ428524",147946,167228,19282
"530","Ocbimv22012714m.g","KQ417929",161755,175549,13794
"531","Ocbimv22019138m.g","LGKD01648403",214,741,527
"532","Ocbimv22019282m.g","KQ418740",778658,791101,12443
"533","Ocbimv22024140m.g","KQ419539",13591,28750,15159
"534","Ocbimv22019738m.g","KQ418810",109774,109926,152
"535","Ocbimv22036903m.g","KQ422894",162985,165129,2144
"536","Ocbimv22013690m.g","KQ428611",97524,105781,8257
"537","Ocbimv22009839m.g","KQ417620",690618,691149,531
"538","Ocbimv22034975m.g","KQ422233",268556,268750,194
"539","Ocbimv22022519m.g","KQ419239",571239,572427,1188
"540","Ocbimv22035808m.g","KQ422557",23775,25703,1928
"541","Ocbimv22033336m.g","KQ421784",93190,143542,50352
"542","Ocbimv22020505m.g","KQ418919",671682,680824,9142
"543","Ocbimv22025774m.g","KQ416166",1566288,1566506,218
"544","Ocbimv22011797m.g","KQ427906",80768,81149,381
"545","Ocbimv22034188m.g","KQ421998",24866,25186,320
"546","Ocbimv22014559m.g","KQ418153",75153,76275,1122
"547","Ocbimv22021767m.g","KQ419098",113845,114702,857
"548","Ocbimv22021047m.g","KQ418997",366369,387793,21424
"549","Ocbimv22000979m.g","KQ424142",116580,169325,52745
"550","Ocbimv22034488m.g","KQ422061",139419,139712,293
"551","Ocbimv22037553m.g","KQ423061",57798,58043,245
"552","Ocbimv22003219m.g","KQ417064",142260,177207,34947
"553","Ocbimv22036513m.g","KQ422783",76695,81037,4342
"554","Ocbimv22009080m.g","KQ426865",34650,36290,1640
"555","Ocbimv22001888m.g","KQ424459",1295598,1301455,5857
"556","Ocbimv22006751m.g","KQ417347",185310,185480,170
"557","Ocbimv22001613m.g","KQ416949",291739,292068,329
"558","Ocbimv22020368m.g","KQ418900",483340,483903,563
"559","Ocbimv22034182m.g","KQ416518",503256,569981,66725
"560","Ocbimv22002677m.g","LGKD01514168",192,350,158
"561","Ocbimv22026009m.g","KQ419953",4093,23654,19561
"562","Ocbimv22021302m.g","KQ419026",596432,596857,425
"563","Ocbimv22003334m.g","LGKD01520874",5,412,407
"564","Ocbimv22012658m.g","KQ417923",632734,646784,14050
"565","Ocbimv22023292m.g","LGKD01687670",41,211,170
"566","Ocbimv22032292m.g","KQ421514",337834,338121,287
"567","Ocbimv22029072m.g","KQ420642",122086,122932,846
"568","Ocbimv22010521m.g","KQ417686",863478,864020,542
"569","Ocbimv22000656m.g","KQ424040",3213,29068,25855
"570","Ocbimv22033389m.g","KQ416479",629772,630080,308
"571","Ocbimv22025252m.g","KQ419748",29389,47294,17905
"572","Ocbimv22019225m.g","KQ431062",10772,11059,287
"573","Ocbimv22000081m.g","KQ416839",929,30603,29674
"574","Ocbimv22025452m.g","KQ419807",13386,14616,1230
"575","Ocbimv22038169m.g","LGKD01467082",1,369,368
"576","Ocbimv22008910m.g","KQ417538",202279,224282,22003
"577","Ocbimv22014292m.g","KQ418115",138499,140701,2202
"578","Ocbimv22007556m.g","KQ417425",82350,82667,317
"579","Ocbimv22031251m.g","KQ421206",551334,561745,10411
"580","Ocbimv22022547m.g","KQ432838",7347,22536,15189
"581","Ocbimv22002648m.g","KQ417023",1455133,1480872,25739
"582","Ocbimv22019724m.g","KQ431280",71513,72268,755
"583","Ocbimv22007614m.g","KQ417438",141288,156630,15342
"584","Ocbimv22007309m.g","KQ426287",263343,263679,336
"585","Ocbimv22016689m.g","KQ429962",905,1870,965
"586","Ocbimv22038469m.g","KQ423354",329277,332400,3123
"587","Ocbimv22001591m.g","KQ424366",37217,37411,194
"588","Ocbimv22037453m.g","KQ423031",156702,157323,621
"589","Ocbimv22000043m.g","KQ423834",88069,97172,9103
"590","Ocbimv22035716m.g","KQ422521",177222,186848,9626
"591","Ocbimv22035798m.g","KQ422556",33943,35938,1995
"592","Ocbimv22033987m.g","KQ421938",137358,142120,4762
"593","Ocbimv22025502m.g","KQ419824",166052,166777,725
"594","Ocbimv22011012m.g","KQ427587",177700,202889,25189
"595","Ocbimv22037359m.g","KQ423013",66297,77464,11167
"596","Ocbimv22001213m.g","KQ424229",278438,285953,7515
"597","Ocbimv22033557m.g","KQ421830",126375,146580,20205
"598","Ocbimv22031634m.g","KQ421305",143999,216756,72757
"599","Ocbimv22010980m.g","KQ417730",183137,183901,764
"600","Ocbimv22031886m.g","KQ421372",259225,260212,987
"601","Ocbimv22000797m.g","KQ424071",115891,118034,2143
"602","Ocbimv22026278m.g","KQ420022",627267,633495,6228
"603","Ocbimv22023605m.g","KQ416092",263443,264276,833
"604","Ocbimv22021546m.g","KQ419075",14059,14475,416
"605","Ocbimv22021814m.g","KQ419108",200316,200624,308
"606","Ocbimv22031971m.g","KQ421391",13018,13437,419
"607","Ocbimv22015631m.g","KQ418269",934247,934420,173
"608","Ocbimv22015094m.g","KQ418194",2359587,2422061,62474
"609","Ocbimv22015669m.g","KQ429463",12899,13301,402
"610","Ocbimv22002072m.g","KQ424530",1247585,1250429,2844
"611","Ocbimv22012211m.g","LGKD01593797",21,212,191
"612","Ocbimv22001810m.g","KQ424429",29688,65727,36039
"613","Ocbimv22012735m.g","KQ417931",1641400,1641567,167
"614","Ocbimv22039438m.g","KQ423667",3247,6044,2797
"615","Ocbimv22028660m.g","KQ420545",227455,228006,551
"616","Ocbimv22022375m.g","KQ419208",591002,591373,371
"617","Ocbimv22031799m.g","KQ421350",29956,31458,1502
"618","Ocbimv22032724m.g","KQ421646",25831,26169,338
"619","Ocbimv22001566m.g","KQ415665",54707,55891,1184
"620","Ocbimv22002564m.g","KQ415793",1656908,1713778,56870
"621","Ocbimv22007915m.g","KQ417459",370304,412732,42428
"622","Ocbimv22007508m.g","KQ417417",216452,229984,13532
"623","Ocbimv22032368m.g","KQ421524",71277,80912,9635
"624","Ocbimv22023950m.g","KQ419506",72069,72878,809
"625","Ocbimv22009604m.g","KQ427052",35908,41454,5546
"626","Ocbimv22009380m.g","KQ426986",46876,66144,19268
"627","Ocbimv22034420m.g","KQ416530",334371,338159,3788
"628","Ocbimv22005515m.g","KQ417259",29472,29820,348
"629","Ocbimv22001559m.g","KQ424356",203469,203678,209
"630","Ocbimv22006375m.g","KQ425899",2128,2852,724
"631","Ocbimv22012901m.g","KQ417950",49577,62407,12830
"632","Ocbimv22002924m.g","KQ424848",45030,48637,3607
"633","Ocbimv22038253m.g","KQ423250",371263,386110,14847
"634","Ocbimv22018661m.g","KQ418651",253163,253601,438
"635","Ocbimv22033893m.g","KQ421901",146080,146604,524
"636","Ocbimv22000578m.g","KQ424000",151639,152238,599
"637","Ocbimv22025868m.g","KQ419916",227013,232730,5717
"638","Ocbimv22000983m.g","KQ424142",246228,351120,104892
"639","Ocbimv22011885m.g","KQ417845",83955,84251,296
"640","Ocbimv22019946m.g","KQ418838",491853,529432,37579
"641","Ocbimv22021274m.g","KQ416041",406583,406903,320
"642","Ocbimv22006790m.g","KQ426107",91025,103817,12792
"643","Ocbimv22039620m.g","KQ416810",393792,395445,1653
"644","Ocbimv22008412m.g","KQ426634",172062,172427,365
"645","Ocbimv22000625m.g","KQ416870",85516,117140,31624
"646","Ocbimv22038201m.g","KQ416731",338875,339138,263
"647","Ocbimv22035043m.g","KQ415746",76433,77479,1046
"648","Ocbimv22034885m.g","KQ422208",204888,206718,1830
"649","Ocbimv22012062m.g","KQ417858",239880,242095,2215
"650","Ocbimv22030678m.g","KQ421059",100763,101100,337
"651","Ocbimv22025428m.g","KQ419797",308966,309169,203
"652","Ocbimv22037698m.g","KQ423101",130139,130417,278
"653","Ocbimv22004998m.g","KQ415811",213756,225503,11747
"654","Ocbimv22036773m.g","KQ422855",172,2070,1898
"655","Ocbimv22004859m.g","LGKD01533295",349,814,465
"656","Ocbimv22026642m.g","KQ420085",143137,152786,9649
"657","Ocbimv22013569m.g","KQ418038",148097,154528,6431
"658","Ocbimv22011160m.g","KQ427657",3049,5006,1957
"659","Ocbimv22006469m.g","KQ417324",565634,565900,266
"660","Ocbimv22014289m.g","KQ418115",654,15958,15304
"661","Ocbimv22012558m.g","KQ417917",1199865,1201785,1920
"662","Ocbimv22023093m.g","LGKD01685587",40,240,200
"663","Ocbimv22020694m.g","KQ418954",447147,452078,4931
"664","Ocbimv22026080m.g","KQ419989",97738,98030,292
"665","Ocbimv22003908m.g","KQ425147",2057,2331,274
"666","Ocbimv22012261m.g","KQ417896",66123,67289,1166
"667","Ocbimv22035528m.g","KQ422420",126481,130052,3571
"668","Ocbimv22018338m.g","KQ430665",169532,177500,7968
"669","Ocbimv22014271m.g","KQ418112",42397,56040,13643
"670","Ocbimv22017603m.g","KQ415979",195587,206391,10804
"671","Ocbimv22013166m.g","KQ417996",115594,126045,10451
"672","Ocbimv22025827m.g","KQ419909",359957,360158,201
"673","Ocbimv22029224m.g","KQ416293",85363,87387,2024
"674","Ocbimv22000068m.g","KQ423846",9896,102904,93008
"675","Ocbimv22012607m.g","KQ417921",103832,162191,58359
"676","Ocbimv22034932m.g","KQ416562",201479,202465,986
"677","Ocbimv22017674m.g","KQ430413",90,23688,23598
"678","Ocbimv22011901m.g","KQ427949",4104,5462,1358
"679","Ocbimv22002939m.g","KQ424851",165916,166149,233
"680","Ocbimv22036126m.g","KQ422647",183064,186516,3452
"681","Ocbimv22012451m.g","KQ428165",48887,56103,7216
"682","Ocbimv22004878m.g","KQ417211",442505,443161,656
"683","Ocbimv22022579m.g","KQ419265",206053,217436,11383
"684","Ocbimv22030216m.g","KQ420924",335896,347447,11551
"685","Ocbimv22007762m.g","KQ415847",929748,961323,31575
"686","Ocbimv22029422m.g","KQ420747",279931,280236,305
"687","Ocbimv22019941m.g","KQ418838",225450,226175,725
"688","Ocbimv22022211m.g","KQ416062",30564,30740,176
"689","Ocbimv22018380m.g","LGKD01642829",108,671,563
"690","Ocbimv22021938m.g","KQ432442",1521,2228,707
"691","Ocbimv22031128m.g","KQ415721",64488,68558,4070
"692","Ocbimv22023499m.g","KQ433424",15556,21776,6220
"693","Ocbimv22031007m.g","KQ416382",52154,61518,9364
"694","Ocbimv22006991m.g","KQ417370",73129,76015,2886
"695","Ocbimv22001377m.g","KQ416929",461014,461355,341
"696","Ocbimv22005022m.g","KQ417224",206000,209449,3449
"697","Ocbimv22030303m.g","KQ420942",183065,209802,26737
"698","Ocbimv22007161m.g","KQ417386",525056,525235,179
"699","Ocbimv22022632m.g","KQ432932",339142,354846,15704
"700","Ocbimv22011771m.g","KQ415891",369463,371104,1641
"701","Ocbimv22010931m.g","KQ417725",291692,304104,12412
"702","Ocbimv22012598m.g","LGKD01595903",2896,3123,227
"703","Ocbimv22017740m.g","KQ418536",439541,439765,224
"704","Ocbimv22005691m.g","KQ417274",13617,14231,614
"705","Ocbimv22014577m.g","KQ428994",91188,101423,10235
"706","Ocbimv22009672m.g","KQ427065",25,8083,8058
"707","Ocbimv22017187m.g","LGKD01633652",412,762,350
"708","Ocbimv22021573m.g","KQ432240",22061,63356,41295
"709","Ocbimv22034233m.g","KQ416526",332848,353421,20573
"710","Ocbimv22032444m.g","KQ416431",122696,133319,10623
"711","Ocbimv22023069m.g","KQ433195",4992,15159,10167
"712","Ocbimv22007350m.g","KQ415841",367917,368571,654
"713","Ocbimv22019154m.g","KQ418723",378301,388288,9987
"714","Ocbimv22022677m.g","KQ419280",387764,522154,134390
"715","Ocbimv22021251m.g","KQ419020",89000,99709,10709
"716","Ocbimv22019597m.g","KQ418789",336408,337788,1380
"717","Ocbimv22011647m.g","KQ427830",237258,238611,1353
"718","Ocbimv22016145m.g","KQ418322",341495,385978,44483
"719","Ocbimv22029964m.g","KQ420861",20580,21123,543
"720","Ocbimv22013663m.g","KQ418043",5742,14111,8369
"721","Ocbimv22000121m.g","KQ416841",385665,386361,696
"722","Ocbimv22001848m.g","KQ424449",2817,3871,1054
"723","Ocbimv22002961m.g","KQ417051",1183474,1192200,8726
"724","Ocbimv22011645m.g","KQ427830",205350,254314,48964
"725","Ocbimv22008522m.g","LGKD01563085",41,451,410
"726","Ocbimv22026696m.g","KQ420095",17064,24425,7361
"727","Ocbimv22039352m.g","KQ423630",81143,82501,1358
"728","Ocbimv22007112m.g","KQ417379",239901,240713,812
"729","Ocbimv22038270m.g","KQ416733",344348,345697,1349
"730","Ocbimv22001020m.g","KQ424157",255229,281410,26181
"731","Ocbimv22009739m.g","KQ417609",339141,339984,843
"732","Ocbimv22026897m.g","KQ420138",379655,379846,191
"733","Ocbimv22005360m.g","KQ425596",180607,210453,29846
"734","Ocbimv22027228m.g","KQ420222",603079,604338,1259
"735","Ocbimv22014337m.g","KQ418120",56192,59112,2920
"736","Ocbimv22012202m.g","KQ417888",117221,117436,215
"737","Ocbimv22005667m.g","KQ417272",59370,133316,73946
"738","Ocbimv22032346m.g","KQ421523",1290325,1290501,176
"739","Ocbimv22023405m.g","KQ419401",250429,250777,348
"740","Ocbimv22003957m.g","KQ425160",293328,293919,591
"741","Ocbimv22000913m.g","KQ424114",11195,26319,15124
"742","Ocbimv22024487m.g","KQ416124",706962,717014,10052
"743","Ocbimv22007574m.g","KQ417430",1066295,1066951,656
"744","Ocbimv22030791m.g","KQ416370",72717,73040,323
"745","Ocbimv22015285m.g","KQ429244",15784,91408,75624
"746","Ocbimv22016698m.g","KQ429968",85460,107809,22349
"747","Ocbimv22018227m.g","KQ415990",2081297,2100828,19531
"748","Ocbimv22037316m.g","KQ416685",556362,556583,221
"749","Ocbimv22003741m.g","KQ425080",43149,43415,266
"750","Ocbimv22027800m.g","KQ416233",550077,551164,1087
"751","Ocbimv22019723m.g","KQ431280",70073,70243,170
"752","Ocbimv22035005m.g","KQ422243",24315,26655,2340
"753","Ocbimv22019746m.g","KQ431294",7963,97977,90014
"754","Ocbimv22038863m.g","KQ416769",299585,299833,248
"755","Ocbimv22011067m.g","LGKD01584468",39,263,224
"756","Ocbimv22030318m.g","KQ420947",12573,14874,2301
"757","Ocbimv22026442m.g","KQ420052",90173,131803,41630
"758","Ocbimv22022292m.g","KQ419192",748291,782487,34196
"759","Ocbimv22032927m.g","KQ421685",183611,184365,754
"760","Ocbimv22013225m.g","KQ418002",418846,427027,8181
"761","Ocbimv22000409m.g","KQ423958",40511,41186,675
"762","Ocbimv22013720m.g","KQ428621",236971,237321,350
"763","Ocbimv22030373m.g","KQ420966",294141,315888,21747
"764","Ocbimv22033713m.g","KQ416493",126785,127838,1053
"765","Ocbimv22038293m.g","KQ423264",34363,34563,200
"766","Ocbimv22013931m.g","KQ418072",63424,63804,380
"767","Ocbimv22026012m.g","KQ419957",11402,11927,525
"768","Ocbimv22039653m.g","KQ416811",257888,272181,14293
"769","Ocbimv22025330m.g","KQ419775",38692,50281,11589
"770","Ocbimv22017894m.g","KQ418555",404192,404398,206
"771","Ocbimv22015295m.g","KQ429255",134691,136410,1719
"772","Ocbimv22014473m.g","KQ418139",358912,359115,203
"773","Ocbimv22002135m.g","KQ415788",692981,699609,6628
"774","Ocbimv22013716m.g","KQ428621",81754,82155,401
"775","Ocbimv22036012m.g","KQ422632",371389,371910,521
"776","Ocbimv22018647m.g","KQ418649",508287,528926,20639
"777","Ocbimv22019750m.g","KQ431294",183020,183571,551
"778","Ocbimv22017531m.g","KQ430341",4841,5170,329
"779","Ocbimv22008880m.g","KQ426791",613829,615534,1705
"780","Ocbimv22039511m.g","KQ423680",235537,239050,3513
"781","Ocbimv22025998m.g","KQ419951",70520,70819,299
"782","Ocbimv22035642m.g","KQ422485",24074,25118,1044
"783","Ocbimv22011511m.g","KQ417796",705460,706067,607
"784","Ocbimv22007927m.g","KQ417460",40885,41139,254
"785","Ocbimv22005889m.g","KQ425749",2252,2857,605
"786","Ocbimv22023404m.g","KQ419401",236934,247198,10264
"787","Ocbimv22027141m.g","KQ420199",120735,121883,1148
"788","Ocbimv22034430m.g","KQ422036",317280,317447,167
"789","Ocbimv22022943m.g","KQ419327",30238,30444,206
"790","Ocbimv22020457m.g","KQ416029",251682,252605,923
"791","Ocbimv22011863m.g","KQ427941",16974,75832,58858
"792","Ocbimv22031702m.g","KQ421322",93228,93377,149
"793","Ocbimv22009211m.g","KQ417574",1499531,1499827,296
"794","Ocbimv22022029m.g","KQ419149",248574,314226,65652
"795","Ocbimv22020234m.g","KQ431552",2331,6630,4299
"796","Ocbimv22001841m.g","KQ416969",1034095,1034343,248
"797","Ocbimv22028876m.g","KQ420596",2513,18446,15933
"798","Ocbimv22005710m.g","LGKD01540866",539,1697,1158
"799","Ocbimv22016164m.g","KQ429719",95536,117990,22454
"800","Ocbimv22039321m.g","KQ416788",118129,118711,582
"801","Ocbimv22034674m.g","KQ416547",6598,12320,5722
"802","Ocbimv22014922m.g","KQ418187",603332,619991,16659
"803","Ocbimv22021710m.g","LGKD01670448",366,479,113
"804","Ocbimv22015658m.g","KQ418273",57029,57635,606
"805","Ocbimv22016065m.g","KQ415952",301425,338019,36594
"806","Ocbimv22017829m.g","KQ430486",100609,107165,6556
"807","Ocbimv22030970m.g","KQ416379",587619,589637,2018
"808","Ocbimv22018584m.g","KQ418642",201856,250333,48477
"809","Ocbimv22026202m.g","KQ420016",309653,310431,778
"810","Ocbimv22031673m.g","KQ421308",208870,209634,764
"811","Ocbimv22012263m.g","KQ417896",114331,114825,494
"812","Ocbimv22038099m.g","KQ423214",129795,144107,14312
"813","Ocbimv22019979m.g","KQ418840",467061,468044,983
"814","Ocbimv22023360m.g","KQ419395",213735,217072,3337
"815","Ocbimv22024462m.g","KQ433994",7995,8489,494
"816","Ocbimv22020768m.g","KQ418961",93771,94597,826
"817","Ocbimv22032109m.g","KQ421451",136647,138180,1533
"818","Ocbimv22002414m.g","KQ417009",156945,157127,182
