"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"499","ENSBTAG00000000792","16",48572113,48653428,81315
"500","ENSBTAG00000000793","16",64223528,64289609,66081
"501","ENSBTAG00000000795","16",64296837,64514197,217360
"502","ENSBTAG00000000797","3",19021833,19028884,7051
"503","ENSBTAG00000000799","4",16192292,16355628,163336
"504","ENSBTAG00000000801","18",63750840,63757996,7156
"505","ENSBTAG00000000802","15",42102179,42116460,14281
"506","ENSBTAG00000000803","18",63719243,63741526,22283
"507","ENSBTAG00000000804","8",16757261,16972790,215529
"508","ENSBTAG00000000805","22",49003339,49006034,2695
"509","ENSBTAG00000000806","26",9379274,9420154,40880
"510","ENSBTAG00000000807","21",25517769,25528645,10876
"511","ENSBTAG00000000808","5",29782810,29787103,4293
"512","ENSBTAG00000000809","20",69312348,69335913,23565
"513","ENSBTAG00000000810","7",4291940,4310862,18922
"514","ENSBTAG00000000811","7",4284747,4292511,7764
"515","ENSBTAG00000000812","19",56935114,56953144,18030
"516","ENSBTAG00000000813","7",4275960,4283926,7966
"517","ENSBTAG00000000815","2",135934234,135972074,37840
"518","ENSBTAG00000000816","9",43843907,43866544,22637
"519","ENSBTAG00000000817","9",94544473,94653549,109076
"520","ENSBTAG00000000818","5",22559005,22644686,85681
"521","ENSBTAG00000000819","8",41012203,41258537,246334
"522","ENSBTAG00000000820","4",11242533,11247552,5019
"523","ENSBTAG00000000821","10",11555686,11615749,60063
"524","ENSBTAG00000000824","19",56020690,56027838,7148
"525","ENSBTAG00000000825","13",52129502,52131796,2294
"526","ENSBTAG00000000827","19",20700379,20801731,101352
"527","ENSBTAG00000000828","X",59413796,59439573,25777
"528","ENSBTAG00000000829","19",24321971,24339712,17741
"529","ENSBTAG00000000830","28",8841688,8897393,55705
"530","ENSBTAG00000000831","19",24339844,24360349,20505
"531","ENSBTAG00000000833","19",24360140,24365269,5129
"532","ENSBTAG00000000835","13",81424938,81524746,99808
"533","ENSBTAG00000000836","5",27039437,27047690,8253
"534","ENSBTAG00000000837","16",29365008,29406357,41349
"535","ENSBTAG00000000838","21",56040106,56183841,143735
"536","ENSBTAG00000000841","8",67361739,67428893,67154
"537","ENSBTAG00000000842","15",33291675,33440714,149039
"538","ENSBTAG00000000843","10",26078548,26087333,8785
"539","ENSBTAG00000000845","3",41271697,41494156,222459
"540","ENSBTAG00000000848","11",2375182,2400447,25265
"541","ENSBTAG00000000851","2",91483594,91527751,44157
"542","ENSBTAG00000000853","29",20705434,20705802,368
"543","ENSBTAG00000000854","16",59319810,59394521,74711
"544","ENSBTAG00000000855","19",21889110,22053102,163992
"545","ENSBTAG00000000856","14",580951,583957,3006
"546","ENSBTAG00000000857","14",578057,580805,2748
"547","ENSBTAG00000000859","5",33940564,33993305,52741
"548","ENSBTAG00000000861","3",13767022,13773423,6401
"549","ENSBTAG00000000868","18",2499180,2502934,3754
"550","ENSBTAG00000000869","12",53756338,53801246,44908
"551","ENSBTAG00000000871","23",30047159,30061046,13887
"552","ENSBTAG00000000873","13",75255202,75339020,83818
"553","ENSBTAG00000000874","7",96033978,96167151,133173
"554","ENSBTAG00000000875","19",51500747,51517013,16266
"555","ENSBTAG00000000877","5",78272231,78279920,7689
"556","ENSBTAG00000000878","14",21493003,21523152,30149
"557","ENSBTAG00000000879","14",303633,305704,2071
"558","ENSBTAG00000000880","9",86800152,86818093,17941
"559","ENSBTAG00000000885","8",98172180,98176461,4281
"560","ENSBTAG00000000888","3",10996224,11091367,95143
"561","ENSBTAG00000000892","9",12934833,12958092,23259
"562","ENSBTAG00000000893","11",103206270,103208678,2408
"563","ENSBTAG00000000894","X",74244893,74267571,22678
"564","ENSBTAG00000000895","X",74231999,74256028,24029
"565","ENSBTAG00000000897","10",7624974,7934460,309486
"566","ENSBTAG00000000898","10",7846836,7854604,7768
"567","ENSBTAG00000000899","11",61003740,61011375,7635
"568","ENSBTAG00000000900","3",53555337,53648204,92867
"569","ENSBTAG00000000902","X",79093648,79135279,41631
"570","ENSBTAG00000000905","1",135468728,135526439,57711
"571","ENSBTAG00000000908","17",52790484,52791491,1007
"572","ENSBTAG00000000910","7",61545949,61566540,20591
"573","ENSBTAG00000000911","4",93649542,93748886,99344
"574","ENSBTAG00000000913","17",68887320,68889515,2195
"575","ENSBTAG00000000914","14",21713331,21737924,24593
"576","ENSBTAG00000000916","9",103525415,103548203,22788
"577","ENSBTAG00000000917","8",69478799,69526082,47283
"578","ENSBTAG00000000918","9",103548775,103577979,29204
"579","ENSBTAG00000000919","9",25550030,25561094,11064
"580","ENSBTAG00000000920","19",53691404,53787907,96503
"581","ENSBTAG00000000923","5",26085798,26093573,7775
"582","ENSBTAG00000000924","5",26076092,26077683,1591
"583","ENSBTAG00000000925","5",67653907,67696157,42250
"584","ENSBTAG00000000928","19",33522158,33592103,69945
"585","ENSBTAG00000000933","11",105898128,105908460,10332
"586","ENSBTAG00000000936","10",26094678,26097587,2909
"587","ENSBTAG00000000937","2",14654230,14751034,96804
"588","ENSBTAG00000000939","13",10069353,10418278,348925
"589","ENSBTAG00000000940","23",16396728,16399349,2621
"590","ENSBTAG00000000941","2",1920239,1969794,49555
"591","ENSBTAG00000000942","28",5218869,5463512,244643
"592","ENSBTAG00000000943","19",33071705,33086901,15196
"593","ENSBTAG00000000944","20",71006062,71048066,42004
"594","ENSBTAG00000000945","18",10607005,10683673,76668
"595","ENSBTAG00000000946","18",10690109,10751195,61086
"596","ENSBTAG00000000948","14",26181071,26253265,72194
"597","ENSBTAG00000000949","28",29287220,29293350,6130
"598","ENSBTAG00000000950","28",29296801,29298632,1831
"599","ENSBTAG00000000951","26",51737604,51822703,85099
"600","ENSBTAG00000000955","X",55642103,55717924,75821
"601","ENSBTAG00000000957","27",14260409,14263949,3540
"602","ENSBTAG00000000958","13",74621353,74639617,18264
"603","ENSBTAG00000000959","13",74640691,74643705,3014
"604","ENSBTAG00000000960","13",74644447,74645479,1032
"605","ENSBTAG00000000961","13",74646008,74648793,2785
"606","ENSBTAG00000000962","6",83291686,83347989,56303
"607","ENSBTAG00000000964","3",12804191,12868240,64049
"608","ENSBTAG00000000966","5",99671846,99678614,6768
"609","ENSBTAG00000000967","21",19522497,19547431,24934
"610","ENSBTAG00000000970","5",29812653,29835158,22505
"611","ENSBTAG00000000973","1",150591084,150595749,4665
"612","ENSBTAG00000000974","8",83837389,83918620,81231
"613","ENSBTAG00000000977","15",25721022,26071036,350014
"614","ENSBTAG00000000978","27",33285825,33311648,25823
"615","ENSBTAG00000000979","27",37368840,37383626,14786
"616","ENSBTAG00000000981","22",50854957,50859766,4809
"617","ENSBTAG00000000982","22",50846267,50854259,7992
"618","ENSBTAG00000000983","15",35030366,35109463,79097
"619","ENSBTAG00000000985","11",73343471,73408822,65351
"620","ENSBTAG00000000986","15",34963010,35011752,48742
"621","ENSBTAG00000000987","15",34872513,34959346,86833
"622","ENSBTAG00000000988","12",28616747,28667820,51073
"623","ENSBTAG00000000990","4",78127061,78137712,10651
"624","ENSBTAG00000000991","4",78121755,78126851,5096
"625","ENSBTAG00000000992","11",67211523,67219184,7661
"626","ENSBTAG00000000993","12",28591476,28614349,22873
"627","ENSBTAG00000000995","9",21497810,21504915,7105
"628","ENSBTAG00000000998","24",21007215,21026670,19455
"629","ENSBTAG00000001000","14",77321661,77371770,50109
"630","ENSBTAG00000001001","20",22986548,23096396,109848
"631","ENSBTAG00000001002","7",45768913,45800957,32044
"632","ENSBTAG00000001003","7",81249419,81275010,25591
"633","ENSBTAG00000001004","29",28232748,28241470,8722
"634","ENSBTAG00000001005","17",70979569,70990872,11303
"635","ENSBTAG00000001006","26",42929603,42931348,1745
"636","ENSBTAG00000001007","X",3801158,3841711,40553
"637","ENSBTAG00000001008","28",26783286,26788539,5253
"638","ENSBTAG00000001009","1",66112082,66145729,33647
"639","ENSBTAG00000001010","18",4522898,4666475,143577
"640","ENSBTAG00000001013","20",10532186,10564537,32351
"641","ENSBTAG00000001014","19",34084511,34090250,5739
"642","ENSBTAG00000001015","13",61622078,61675062,52984
"643","ENSBTAG00000001016","8",79167865,79255810,87945
"644","ENSBTAG00000001017","26",24528292,24587108,58816
"645","ENSBTAG00000001019","28",42278915,42291696,12781
"646","ENSBTAG00000001020","5",105499533,105523869,24336
"647","ENSBTAG00000001021","21",33951654,33955241,3587
"648","ENSBTAG00000001022","25",2016991,2025775,8784
"649","ENSBTAG00000001023","25",1550964,1561670,10706
"650","ENSBTAG00000001024","2",126408497,126477461,68964
"651","ENSBTAG00000001026","18",7897717,7928436,30719
"652","ENSBTAG00000001027","15",54737997,54748417,10420
"653","ENSBTAG00000001028","15",54763503,54846909,83406
"654","ENSBTAG00000001029","29",42969386,42984628,15242
"655","ENSBTAG00000001030","17",68971211,69102722,131511
"656","ENSBTAG00000001032","29",42985611,42997675,12064
"657","ENSBTAG00000001034","11",7165278,7193294,28016
"658","ENSBTAG00000001035","29",43002801,43016362,13561
"659","ENSBTAG00000001036","4",68473794,68614954,141160
"660","ENSBTAG00000001037","29",43028075,43040939,12864
"661","ENSBTAG00000001038","13",52666467,52675560,9093
"662","ENSBTAG00000001041","19",42921502,42933320,11818
"663","ENSBTAG00000001042","11",68259932,68282685,22753
"664","ENSBTAG00000001043","29",20080973,20365371,284398
"665","ENSBTAG00000001044","28",25555682,25580735,25053
"666","ENSBTAG00000001049","X",134225187,134369044,143857
"667","ENSBTAG00000001050","2",127482749,127508799,26050
"668","ENSBTAG00000001051","18",63283496,63290397,6901
"669","ENSBTAG00000001052","3",809356,843304,33948
"670","ENSBTAG00000001055","18",48557658,48569498,11840
"671","ENSBTAG00000001057","5",113619171,113671084,51913
"672","ENSBTAG00000001058","X",36998262,37002903,4641
"673","ENSBTAG00000001059","X",37002947,37011510,8563
"674","ENSBTAG00000001060","2",61250082,61253877,3795
"675","ENSBTAG00000001061","19",62664531,62970305,305774
"676","ENSBTAG00000001063","4",68911991,68914205,2214
"677","ENSBTAG00000001066","25",36137411,36154811,17400
"678","ENSBTAG00000001067","22",49118416,49127374,8958
"679","ENSBTAG00000001068","25",36114316,36138223,23907
"680","ENSBTAG00000001069","19",27376072,27388416,12344
"681","ENSBTAG00000001071","19",27388364,27401531,13167
"682","ENSBTAG00000001074","23",12969790,12976488,6698
"683","ENSBTAG00000001075","18",39673114,39702531,29417
"684","ENSBTAG00000001076","11",82948817,82954244,5427
"685","ENSBTAG00000001077","29",48450137,48518334,68197
"686","ENSBTAG00000001078","25",3397612,3432198,34586
"687","ENSBTAG00000001079","5",39416844,39421896,5052
"688","ENSBTAG00000001080","3",25000724,25256686,255962
"689","ENSBTAG00000001081","8",702606,1069003,366397
"690","ENSBTAG00000001082","2",131902269,131915138,12869
"691","ENSBTAG00000001083","2",23405489,23558475,152986
"692","ENSBTAG00000001085","19",61658599,61698312,39713
"693","ENSBTAG00000001086","11",9268665,9316088,47423
"694","ENSBTAG00000001088","5",64296337,64335689,39352
"695","ENSBTAG00000001090","2",26618950,26643168,24218
"696","ENSBTAG00000001092","2",26613246,26618722,5476
"697","ENSBTAG00000001093","2",26570154,26618014,47860
"698","ENSBTAG00000001094","12",31001535,31388275,386740
"699","ENSBTAG00000001096","2",18437895,18454695,16800
"700","ENSBTAG00000001097","2",18418695,18426410,7715
"701","ENSBTAG00000001098","2",18388139,18415849,27710
"702","ENSBTAG00000001099","5",103746808,103750911,4103
"703","ENSBTAG00000001100","2",128753716,128780202,26486
"704","ENSBTAG00000001101","2",128718562,128742668,24106
"705","ENSBTAG00000001104","18",34357740,34436354,78614
"706","ENSBTAG00000001105","11",68096833,68171538,74705
"707","ENSBTAG00000001107","16",56231860,56242610,10750
"708","ENSBTAG00000001108","11",68176875,68232649,55774
"709","ENSBTAG00000001109","16",56248846,56268263,19417
"710","ENSBTAG00000001110","19",56339626,56360049,20423
"711","ENSBTAG00000001112","13",50950179,50985484,35305
"712","ENSBTAG00000001113","11",19659154,19675873,16719
"713","ENSBTAG00000001114","11",19680235,19765027,84792
"714","ENSBTAG00000001116","7",22185073,22218084,33011
"715","ENSBTAG00000001117","17",33093747,33168247,74500
"716","ENSBTAG00000001119","19",20847902,20864213,16311
"717","ENSBTAG00000001120","19",20865348,20873587,8239
"718","ENSBTAG00000001123","23",47800492,47816538,16046
"719","ENSBTAG00000001124","10",99667901,99724558,56657
"720","ENSBTAG00000001125","8",71596638,71622275,25637
"721","ENSBTAG00000001126","6",93534456,93652748,118292
"722","ENSBTAG00000001128","24",46063103,46173894,110791
"723","ENSBTAG00000001131","25",35789614,35799221,9607
"724","ENSBTAG00000001132","2",52388547,52825730,437183
"725","ENSBTAG00000001133","12",11675264,12071822,396558
"726","ENSBTAG00000001134","25",35768779,35784480,15701
"727","ENSBTAG00000001135","3",34274613,34280108,5495
"728","ENSBTAG00000001136","3",34200677,34215659,14982
"729","ENSBTAG00000001137","8",60474074,60491846,17772
"730","ENSBTAG00000001139","25",35762361,35768977,6616
"731","ENSBTAG00000001140","11",87961968,87973214,11246
"732","ENSBTAG00000001141","11",87917749,87960440,42691
"733","ENSBTAG00000001142","8",60494277,60528253,33976
"734","ENSBTAG00000001143","3",54148968,54165067,16099
"735","ENSBTAG00000001144","13",39584264,39602876,18612
"736","ENSBTAG00000001146","9",80196707,80237534,40827
"737","ENSBTAG00000001150","1",1040523,1047017,6494
"738","ENSBTAG00000001151","18",46566807,46576567,9760
"739","ENSBTAG00000001152","7",20778581,20790166,11585
"740","ENSBTAG00000001153","7",20747877,20777774,29897
"741","ENSBTAG00000001156","14",7865552,7951420,85868
"742","ENSBTAG00000001160","2",124758268,124785888,27620
"743","ENSBTAG00000001161","5",78658638,78688163,29525
"744","ENSBTAG00000001163","28",26293095,26345874,52779
"745","ENSBTAG00000001164","17",55349801,55448734,98933
"746","ENSBTAG00000001165","28",26345865,26363247,17382
"747","ENSBTAG00000001166","19",9393890,9436547,42657
"748","ENSBTAG00000001168","17",55314762,55345115,30353
"749","ENSBTAG00000001171","18",24154462,24184693,30231
"750","ENSBTAG00000001173","16",75116092,75349323,233231
"751","ENSBTAG00000001174","14",22017167,22023197,6030
"752","ENSBTAG00000001176","22",22470522,22473916,3394
"753","ENSBTAG00000001178","12",30183487,30206285,22798
"754","ENSBTAG00000001179","10",26715137,26748582,33445
"755","ENSBTAG00000001181","16",70348824,70552926,204102
"756","ENSBTAG00000001182","4",61204174,61302729,98555
"757","ENSBTAG00000001183","10",26692917,26702595,9678
"758","ENSBTAG00000001185","29",45668456,45718688,50232
"759","ENSBTAG00000001186","27",38246299,38307830,61531
"760","ENSBTAG00000001187","17",68588587,68591488,2901
"761","ENSBTAG00000001188","29",40955641,40959667,4026
"762","ENSBTAG00000001189","17",68597309,68647088,49779
"763","ENSBTAG00000001191","18",25420716,25423723,3007
"764","ENSBTAG00000001192","2",125550304,125585869,35565
"765","ENSBTAG00000001193","29",45516976,45527213,10237
"766","ENSBTAG00000001195","19",42283857,42299780,15923
"767","ENSBTAG00000001197","3",8848948,8864962,16014
"768","ENSBTAG00000001198","4",112958076,112958969,893
"769","ENSBTAG00000001199","3",15051165,15090850,39685
"770","ENSBTAG00000001204","13",35028262,35105654,77392
"771","ENSBTAG00000001206","11",105873284,105875130,1846
"772","ENSBTAG00000001207","24",12393116,12415022,21906
"773","ENSBTAG00000001209","1",56486571,56727153,240582
"774","ENSBTAG00000001212","3",14754110,14760797,6687
"775","ENSBTAG00000001213","21",247253,256180,8927
"776","ENSBTAG00000001219","21",67102,78036,10934
"777","ENSBTAG00000001221","8",70787750,70791607,3857
"778","ENSBTAG00000001223","8",17332181,17403912,71731
"779","ENSBTAG00000001224","24",879074,1029386,150312
"780","ENSBTAG00000001225","29",44653764,44663023,9259
"781","ENSBTAG00000001228","29",50575224,50578174,2950
"782","ENSBTAG00000001229","29",50569809,50574869,5060
"783","ENSBTAG00000001231","28",39161231,39184091,22860
"784","ENSBTAG00000001233","15",28913768,28940892,27124
"785","ENSBTAG00000001235","1",57639751,57681112,41361
"786","ENSBTAG00000001241","20",27733036,27743771,10735
"787","ENSBTAG00000001242","26",34512776,34514320,1544
"788","ENSBTAG00000001243","27",37031655,37049363,17708
"789","ENSBTAG00000001244","27",37053715,37077724,24009
"790","ENSBTAG00000001246","3",26886560,26919931,33371
"791","ENSBTAG00000001247","7",47392302,47404408,12106
"792","ENSBTAG00000001249","6",85184653,85233341,48688
"793","ENSBTAG00000001250","23",45614708,45637787,23079
"794","ENSBTAG00000001252","23",44281855,44414520,132665
"795","ENSBTAG00000001254","14",63800447,63868200,67753
"796","ENSBTAG00000001255","17",65290954,65297599,6645
"797","ENSBTAG00000001257","8",78856517,79055459,198942
"798","ENSBTAG00000001258","1",2046733,2083566,36833
"799","ENSBTAG00000001260","18",51784174,51792784,8610
"800","ENSBTAG00000001265","1",80536976,80545514,8538
"801","ENSBTAG00000001269","6",70838726,70865828,27102
"802","ENSBTAG00000001271","9",96575183,96622803,47620
"803","ENSBTAG00000001273","7",40663606,40710647,47041
"804","ENSBTAG00000001274","1",106405113,106727070,321957
"805","ENSBTAG00000001279","19",43761909,43789395,27486
"806","ENSBTAG00000001280","15",51880779,52022991,142212
"807","ENSBTAG00000001282","21",45775690,45986337,210647
"808","ENSBTAG00000001283","8",38949554,39091202,141648
"809","ENSBTAG00000001286","18",34834852,34839375,4523
"810","ENSBTAG00000001287","18",34841795,34855415,13620
"811","ENSBTAG00000001288","X",99790477,99912393,121916
"812","ENSBTAG00000001289","9",96056505,96061780,5275
"813","ENSBTAG00000001290","19",10816976,10840892,23916
