"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"524","ENSGALG00000001442","24",2144948,2396494,251546
"525","ENSGALG00000001445","13",8593917,8632025,38108
"526","ENSGALG00000001446","17",8696510,8723691,27181
"527","ENSGALG00000001449","10",3042694,3053063,10369
"528","ENSGALG00000001450","24",2458724,2497695,38971
"529","ENSGALG00000001452","26",3215547,3220046,4499
"530","ENSGALG00000001459","12",970285,981315,11030
"531","ENSGALG00000001462","26",3223957,3226298,2341
"532","ENSGALG00000001463","23",3357695,3366101,8406
"533","ENSGALG00000001465","18",9097963,9100480,2517
"534","ENSGALG00000001467","19",3325996,3346544,20548
"535","ENSGALG00000001470","10",3071342,3074466,3124
"536","ENSGALG00000001472","24",2520519,2547726,27207
"537","ENSGALG00000001473","21",2049102,2082157,33055
"538","ENSGALG00000001474","17",8676966,8692183,15217
"539","ENSGALG00000001475","23",3387729,3398400,10671
"540","ENSGALG00000001476","26",3235315,3257217,21902
"541","ENSGALG00000001479","19",3352330,3356233,3903
"542","ENSGALG00000001480","26",3267357,3277876,10519
"543","ENSGALG00000001483","21",2089567,2112355,22788
"544","ENSGALG00000001486","28",1911962,1933263,21301
"545","ENSGALG00000001489","21",2122345,2144382,22037
"546","ENSGALG00000001490","9",1183162,1185021,1859
"547","ENSGALG00000001491","24",2549260,2574831,25571
"548","ENSGALG00000001492","20",840182,897629,57447
"549","ENSGALG00000001501","15",801554,828953,27399
"550","ENSGALG00000001502","23",3634339,3639204,4865
"551","ENSGALG00000001503","18",3231950,3341251,109301
"552","ENSGALG00000001504","26",3285259,3291572,6313
"553","ENSGALG00000001506","13",8539665,8542809,3144
"554","ENSGALG00000001512","26",3298602,3392361,93759
"555","ENSGALG00000001513","17",8643905,8676088,32183
"556","ENSGALG00000001518","18",3310711,3313521,2810
"557","ENSGALG00000001521","24",2575317,2583331,8014
"558","ENSGALG00000001522","20",905966,962906,56940
"559","ENSGALG00000001525","27",6118078,6127639,9561
"560","ENSGALG00000001527","21",2180506,2190706,10200
"561","ENSGALG00000001529","24",2585506,2590683,5177
"562","ENSGALG00000001531","18",3342109,3349216,7107
"563","ENSGALG00000001533","11",847627,860563,12936
"564","ENSGALG00000001534","21",2206190,2209802,3612
"565","ENSGALG00000001536","20",979607,1019444,39837
"566","ENSGALG00000001538","26",3512831,3533199,20368
"567","ENSGALG00000001540","23",3668446,3675366,6920
"568","ENSGALG00000001542","21",2214476,2217199,2723
"569","ENSGALG00000001545","18",3365331,3388901,23570
"570","ENSGALG00000001546","19",3356517,3407652,51135
"571","ENSGALG00000001547","26",3533312,3543352,10040
"572","ENSGALG00000001550","20",1031067,1059871,28804
"573","ENSGALG00000001551","21",2215995,2226072,10077
"574","ENSGALG00000001555","21",2238517,2242030,3513
"575","ENSGALG00000001557","24",2590528,2597651,7123
"576","ENSGALG00000001558","26",3545026,3550985,5959
"577","ENSGALG00000001559","10",3088213,3090606,2393
"578","ENSGALG00000001561","21",2245514,2268919,23405
"579","ENSGALG00000001563","18",3389456,3404559,15103
"580","ENSGALG00000001564","19",3422032,3455961,33929
"581","ENSGALG00000001565","17",8606511,8642257,35746
"582","ENSGALG00000001568","20",1063070,1074979,11909
"583","ENSGALG00000001569","26",3550867,3556444,5577
"584","ENSGALG00000001571","28",1844413,1858231,13818
"585","ENSGALG00000001572","10",3091477,3093201,1724
"586","ENSGALG00000001573","19",3462945,3470294,7349
"587","ENSGALG00000001577","18",3410347,3449930,39583
"588","ENSGALG00000001583","17",8597003,8608024,11021
"589","ENSGALG00000001586","10",3093547,3097724,4177
"590","ENSGALG00000001592","28",1807297,1815894,8597
"591","ENSGALG00000001593","15",961140,967346,6206
"592","ENSGALG00000001595","17",8588061,8591957,3896
"593","ENSGALG00000001596","28",1766431,1793744,27313
"594","ENSGALG00000001597","27",6822517,6825848,3331
"595","ENSGALG00000001600","21",2277331,2335088,57757
"596","ENSGALG00000001602","11",889768,912266,22498
"597","ENSGALG00000001603","18",3478570,3492518,13948
"598","ENSGALG00000001604","24",2597820,2619876,22056
"599","ENSGALG00000001605","26",3558395,3564832,6437
"600","ENSGALG00000001606","23",3681549,3698102,16553
"601","ENSGALG00000001607","18",3496809,3506892,10083
"602","ENSGALG00000001608","22",2087959,2217683,129724
"603","ENSGALG00000001610","27",6829291,6842574,13283
"604","ENSGALG00000001611","24",2619471,2649394,29923
"605","ENSGALG00000001613","12",1165743,1174018,8275
"606","ENSGALG00000001615","10",3097900,3110653,12753
"607","ENSGALG00000001616","15",967724,980147,12423
"608","ENSGALG00000001617","19",3475171,3556769,81598
"609","ENSGALG00000001618","18",3513612,3547810,34198
"610","ENSGALG00000001619","9",1346740,1365532,18792
"611","ENSGALG00000001620","17",8579238,8586394,7156
"612","ENSGALG00000001621","15",996735,998492,1757
"613","ENSGALG00000001624","27",6842842,6847854,5012
"614","ENSGALG00000001626","18",3657523,3661970,4447
"615","ENSGALG00000001633","22",1926335,1931020,4685
"616","ENSGALG00000001634","27",6855155,6857164,2009
"617","ENSGALG00000001637","17",8568490,8578266,9776
"618","ENSGALG00000001639","23",3697675,3711118,13443
"619","ENSGALG00000001640","22",1919874,1925323,5449
"620","ENSGALG00000001642","12",1175090,1180455,5365
"621","ENSGALG00000001644","10",3113239,3133530,20291
"622","ENSGALG00000001645","17",8511817,8555334,43517
"623","ENSGALG00000001647","11",949815,971949,22134
"624","ENSGALG00000001651","22",1915804,1919840,4036
"625","ENSGALG00000001652","15",1006141,1036096,29955
"626","ENSGALG00000001653","23",3720827,3723387,2560
"627","ENSGALG00000001654","19",3578323,3580860,2537
"628","ENSGALG00000001655","12",1180932,1183221,2289
"629","ENSGALG00000001658","27",6926456,6929003,2547
"630","ENSGALG00000001661","3",16081562,16095818,14256
"631","ENSGALG00000001662","13",8418800,8471899,53099
"632","ENSGALG00000001663","22",1912618,1915994,3376
"633","ENSGALG00000001664","10",3138069,3142964,4895
"634","ENSGALG00000001666","19",3581614,3584062,2448
"635","ENSGALG00000001668","Z",7304134,7356093,51959
"636","ENSGALG00000001678","8",4668674,4676370,7696
"637","ENSGALG00000001682","27",6930419,6950589,20170
"638","ENSGALG00000001684","18",4078960,4116794,37834
"639","ENSGALG00000001688","15",1038490,1075779,37289
"640","ENSGALG00000001689","10",2858214,2867161,8947
"641","ENSGALG00000001690","13",8067187,8204642,137455
"642","ENSGALG00000001691","21",2344913,2352264,7351
"643","ENSGALG00000001692","17",8478459,8506069,27610
"644","ENSGALG00000001693","22",1905877,1911632,5755
"645","ENSGALG00000001695","13",8003001,8025268,22267
"646","ENSGALG00000001696","9",1368924,1387022,18098
"647","ENSGALG00000001697","12",1203188,1217526,14338
"648","ENSGALG00000001698","13",7912871,7955961,43090
"649","ENSGALG00000001701","21",2351877,2357793,5916
"650","ENSGALG00000001702","11",979152,987407,8255
"651","ENSGALG00000001708","27",6951028,6964451,13423
"652","ENSGALG00000001709","12",1237478,1240970,3492
"653","ENSGALG00000001711","10",2810721,2835077,24356
"654","ENSGALG00000001714","21",2358776,2382647,23871
"655","ENSGALG00000001716","10",2728829,2736012,7183
"656","ENSGALG00000001717","26",3611404,3626345,14941
"657","ENSGALG00000001718","13",7457251,7462872,5621
"658","ENSGALG00000001720","12",1245955,1273175,27220
"659","ENSGALG00000001721","10",2717416,2720401,2985
"660","ENSGALG00000001722","11",988177,1000115,11938
"661","ENSGALG00000001723","8",4677124,4679231,2107
"662","ENSGALG00000001725","18",4009885,4059271,49386
"663","ENSGALG00000001726","13",7452382,7456921,4539
"664","ENSGALG00000001727","22",1887126,1890661,3535
"665","ENSGALG00000001728","17",8388350,8438866,50516
"666","ENSGALG00000001729","10",2705343,2713673,8330
"667","ENSGALG00000001730","9",1387811,1441223,53412
"668","ENSGALG00000001731","27",6965457,6987194,21737
"669","ENSGALG00000001733","26",3637430,3652647,15217
"670","ENSGALG00000001737","19",3596372,3618621,22249
"671","ENSGALG00000001740","18",4171183,4209840,38657
"672","ENSGALG00000001741","10",2643086,2690706,47620
"673","ENSGALG00000001749","28",1746737,1763012,16275
"674","ENSGALG00000001750","13",7426321,7436881,10560
"675","ENSGALG00000001753","12",1279013,1338568,59555
"676","ENSGALG00000001758","17",8319880,8338842,18962
"677","ENSGALG00000001764","10",2482852,2579139,96287
"678","ENSGALG00000001765","Z",68690379,68707323,16944
"679","ENSGALG00000001768","13",5570216,6186858,616642
"680","ENSGALG00000001773","28",1679119,1722626,43507
"681","ENSGALG00000001774","10",2272014,2467955,195941
"682","ENSGALG00000001777","18",4223660,4240761,17101
"683","ENSGALG00000001779","11",1017151,1034057,16906
"684","ENSGALG00000001780","9",1447045,1456329,9284
"685","ENSGALG00000001782","Z",68709133,68726436,17303
"686","ENSGALG00000001788","10",2179000,2190828,11828
"687","ENSGALG00000001790","18",4245590,4247698,2108
"688","ENSGALG00000001791","11",1073448,1076886,3438
"689","ENSGALG00000001792","14",14734417,14736601,2184
"690","ENSGALG00000001793","19",3899838,3920950,21112
"691","ENSGALG00000001797","17",8222353,8272562,50209
"692","ENSGALG00000001798","10",2142296,2176785,34489
"693","ENSGALG00000001800","28",1663794,1670975,7181
"694","ENSGALG00000001801","Z",68726465,68758615,32150
"695","ENSGALG00000001802","18",4247802,4258928,11126
"696","ENSGALG00000001803","9",1466236,1483201,16965
"697","ENSGALG00000001805","18",4261188,4282078,20890
"698","ENSGALG00000001806","28",1615042,1616784,1742
"699","ENSGALG00000001812","28",1582029,1594481,12452
"700","ENSGALG00000001816","26",3668023,3719251,51228
"701","ENSGALG00000001817","11",1107575,1138059,30484
"702","ENSGALG00000001823","1",191772902,191781820,8918
"703","ENSGALG00000001824","11",1164536,1167744,3208
"704","ENSGALG00000001826","13",5502592,5567229,64637
"705","ENSGALG00000001828","19",4263409,4272191,8782
"706","ENSGALG00000001833","19",4277219,4284123,6904
"707","ENSGALG00000001835","21",2453661,2465445,11784
"708","ENSGALG00000001837","19",4287038,4296319,9281
"709","ENSGALG00000001838","22",1658735,1691768,33033
"710","ENSGALG00000001840","Z",68766291,68802701,36410
"711","ENSGALG00000001841","14",14764139,14776196,12057
"712","ENSGALG00000001844","19",4300257,4302289,2032
"713","ENSGALG00000001845","26",3719029,3730042,11013
"714","ENSGALG00000001848","21",2470192,2476038,5846
"715","ENSGALG00000001849","12",2917890,2962756,44866
"716","ENSGALG00000001850","13",5487041,5503846,16805
"717","ENSGALG00000001852","19",4305068,4315416,10348
"718","ENSGALG00000001856","Z",68835617,68871648,36031
"719","ENSGALG00000001857","21",2480437,2496606,16169
"720","ENSGALG00000001859","21",2534192,2535226,1034
"721","ENSGALG00000001860","26",3732468,3746581,14113
"722","ENSGALG00000001862","18",4293769,4305245,11476
"723","ENSGALG00000001863","8",16869042,16889747,20705
"724","ENSGALG00000001864","Z",68919383,68933625,14242
"725","ENSGALG00000001866","14",14794442,14798053,3611
"726","ENSGALG00000001869","Z",69047285,69263974,216689
"727","ENSGALG00000001872","21",2535880,2548699,12819
"728","ENSGALG00000001876","19",4316715,4323669,6954
"729","ENSGALG00000001882","21",2563494,2569802,6308
"730","ENSGALG00000001883","18",4308786,4315058,6272
"731","ENSGALG00000001885","19",4324550,4326231,1681
"732","ENSGALG00000001889","17",8208061,8215543,7482
"733","ENSGALG00000001892","18",4342538,4349605,7067
"734","ENSGALG00000001894","21",2571445,2579572,8127
"735","ENSGALG00000001895","13",5431390,5441421,10031
"736","ENSGALG00000001900","Z",8501025,8509540,8515
"737","ENSGALG00000001901","10",2092692,2140958,48266
"738","ENSGALG00000001905","19",4330097,4357118,27021
"739","ENSGALG00000001907","6",2968233,3091445,123212
"740","ENSGALG00000001912","23",3747602,3776817,29215
"741","ENSGALG00000001916","13",4953827,5426056,472229
"742","ENSGALG00000001917","19",4366910,4375573,8663
"743","ENSGALG00000001918","Z",8525124,8538233,13109
"744","ENSGALG00000001921","17",8190155,8191419,1264
"745","ENSGALG00000001925","15",1232691,1273276,40585
"746","ENSGALG00000001926","19",4403291,4405344,2053
"747","ENSGALG00000001932","19",4415997,4430634,14637
"748","ENSGALG00000001933","Z",70684899,70731502,46603
"749","ENSGALG00000001934","6",3059913,3082527,22614
"750","ENSGALG00000001935","21",2584009,2599090,15081
"751","ENSGALG00000001936","9",1494408,1519920,25512
"752","ENSGALG00000001938","8",1583595,1606906,23311
"753","ENSGALG00000001939","26",3777501,3797196,19695
"754","ENSGALG00000001942","13",4874945,4897890,22945
"755","ENSGALG00000001943","18",4361778,4372525,10747
"756","ENSGALG00000001944","Z",70734902,70754882,19980
"757","ENSGALG00000001945","12",1593635,1640711,47076
"758","ENSGALG00000001946","23",3864606,3877239,12633
"759","ENSGALG00000001947","Z",70755485,70786855,31370
"760","ENSGALG00000001948","28",1454529,1467709,13180
"761","ENSGALG00000001949","19",4434155,4442703,8548
"762","ENSGALG00000001950","17",8184325,8188905,4580
"763","ENSGALG00000001951","8",1608099,1629918,21819
"764","ENSGALG00000001954","Z",70789066,70798064,8998
"765","ENSGALG00000001955","18",4373834,4377659,3825
"766","ENSGALG00000001956","26",3801282,3803089,1807
"767","ENSGALG00000001959","8",1634022,1639776,5754
"768","ENSGALG00000001962","28",2892258,2920771,28513
"769","ENSGALG00000001963","19",4442808,4452005,9197
"770","ENSGALG00000001964","17",8173607,8182744,9137
"771","ENSGALG00000001965","11",1173212,1185606,12394
"772","ENSGALG00000001968","26",3808445,3837071,28626
"773","ENSGALG00000001971","18",4379079,4426613,47534
"774","ENSGALG00000001972","8",1643277,1651368,8091
"775","ENSGALG00000001973","23",3883489,3895651,12162
"776","ENSGALG00000001975","19",4452679,4460489,7810
"777","ENSGALG00000001976","26",3846650,3869273,22623
"778","ENSGALG00000001977","6",3104861,3175701,70840
"779","ENSGALG00000001978","28",2931429,2940550,9121
"780","ENSGALG00000001981","10",2054851,2065812,10961
"781","ENSGALG00000001983","8",1650127,1662816,12689
"782","ENSGALG00000001985","14",13900515,13930696,30181
"783","ENSGALG00000001986","Z",8540925,8562119,21194
"784","ENSGALG00000001988","15",1292445,1327211,34766
"785","ENSGALG00000001992","10",2035713,2053005,17292
"786","ENSGALG00000001994","14",13886338,13889967,3629
"787","ENSGALG00000001995","9",1544087,1557705,13618
"788","ENSGALG00000001996","23",3895254,3898459,3205
"789","ENSGALG00000001998","28",2942189,2947196,5007
"790","ENSGALG00000002000","10",2028436,2035919,7483
"791","ENSGALG00000002001","8",1664383,1690060,25677
"792","ENSGALG00000002002","26",3869575,3872586,3011
"793","ENSGALG00000002003","6",3229366,3305485,76119
"794","ENSGALG00000002008","18",4477544,4493919,16375
"795","ENSGALG00000002010","23",3899030,3901447,2417
"796","ENSGALG00000002012","6",3313775,3317807,4032
"797","ENSGALG00000002013","23",3903590,3909605,6015
"798","ENSGALG00000002014","Z",70810178,70821962,11784
"799","ENSGALG00000002015","6",3338993,3346509,7516
"800","ENSGALG00000002016","12",1720584,1784240,63656
"801","ENSGALG00000002018","14",13807325,13851939,44614
"802","ENSGALG00000002021","23",3918293,3926741,8448
"803","ENSGALG00000002022","Z",70837600,70855202,17602
"804","ENSGALG00000002023","Z",8577948,8591196,13248
"805","ENSGALG00000002024","15",1326281,1366341,40060
"806","ENSGALG00000002028","14",15029907,15042718,12811
"807","ENSGALG00000002029","28",2989377,3000647,11270
"808","ENSGALG00000002033","14",13797492,13799633,2141
"809","ENSGALG00000002038","26",3872602,3887081,14479
"810","ENSGALG00000002042","14",15091186,15101366,10180
"811","ENSGALG00000002043","9",1570319,1577792,7473
"812","ENSGALG00000002044","14",13793041,13797471,4430
"813","ENSGALG00000002046","6",3438309,3449439,11130
"814","ENSGALG00000002048","6",3471874,3474857,2983
"815","ENSGALG00000002050","18",4509081,4529515,20434
"816","ENSGALG00000002053","19",4460358,4486127,25769
"817","ENSGALG00000002055","21",2806116,2808648,2532
"818","ENSGALG00000002056","15",1558449,1575120,16671
"819","ENSGALG00000002057","9",1632534,1635992,3458
"820","ENSGALG00000002060","19",4495336,4513485,18149
"821","ENSGALG00000002062","18",4538742,4552221,13479
"822","ENSGALG00000002064","Z",8592089,8597473,5384
"823","ENSGALG00000002066","6",3479797,3488573,8776
"824","ENSGALG00000002067","14",13782899,13791076,8177
"825","ENSGALG00000002069","Z",8598884,8606934,8050
"826","ENSGALG00000002070","9",1655080,1674567,19487
"827","ENSGALG00000002080","13",4712213,4872139,159926
"828","ENSGALG00000002081","19",4519805,4527564,7759
"829","ENSGALG00000002082","26",3892490,3902220,9730
"830","ENSGALG00000002083","20",1875006,2078239,203233
"831","ENSGALG00000002085","28",1169318,1181306,11988
"832","ENSGALG00000002086","19",4534259,4537686,3427
"833","ENSGALG00000002087","Z",70943793,70975777,31984
"834","ENSGALG00000002088","18",4534834,4536871,2037
"835","ENSGALG00000002089","6",3490435,3508014,17579
"836","ENSGALG00000002090","8",1703384,1727662,24278
"837","ENSGALG00000002091","11",1204008,1206052,2044
"838","ENSGALG00000002093","10",1852294,1855973,3679
"839","ENSGALG00000002094","15",1597453,1604407,6954
"840","ENSGALG00000002095","20",2120742,2142317,21575
"841","ENSGALG00000002097","10",1847504,1849186,1682
"842","ENSGALG00000002098","23",4000662,4069929,69267
