"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"571","FBgn0266966","3L",6728201,6728701,500
"572","FBgn0039078","3R",23408684,23472278,63594
"573","FBgn0036935","3L",20098084,20103827,5743
"574","FBgn0041605","3R",4280221,4304604,24383
"575","FBgn0263442","2L",5969859,5971025,1166
"576","FBgn0033365","2R",9019032,9031045,12013
"577","FBgn0285992","X",4921677,4928133,6456
"578","FBgn0039315","3R",25287474,25288930,1456
"579","FBgn0003267","3R",26876771,26881171,4400
"580","FBgn0053413","2R",19743995,19744129,134
"581","FBgn0263517","2R",6835533,6835635,102
"582","FBgn0267169","X",18311395,18311926,531
"583","FBgn0005779","2L",3109672,3110998,1326
"584","FBgn0003008","2R",23967939,23968943,1004
"585","FBgn0034705","2R",22177419,22182879,5460
"586","FBgn0086062","3L",827075,827144,69
"587","FBgn0265845","2R",20136959,20137162,203
"588","FBgn0039927","4",1126602,1137919,11317
"589","FBgn0265677","2L",3268269,3268646,377
"590","FBgn0035070","2R",24848994,24850200,1206
"591","FBgn0031855","2L",6742502,6756133,13631
"592","FBgn0267442","X",4985671,4986397,726
"593","FBgn0016041","X",7736893,7739978,3085
"594","FBgn0265817","2L",20947135,20948170,1035
"595","FBgn0013433","2L",16049965,16081684,31719
"596","FBgn0264373","2L",16001785,16002401,616
"597","FBgn0267736","3L",14053100,14054304,1204
"598","FBgn0031265","2L",564163,566472,2309
"599","FBgn0051547","3R",5489505,5502702,13197
"600","FBgn0040279","3R",6299128,6300738,1610
"601","FBgn0039683","3R",29692591,29697025,4434
"602","FBgn0037563","3R",8289395,8290578,1183
"603","FBgn0265598","X",18515428,18572809,57381
"604","FBgn0259978","2R",5702112,5705439,3327
"605","FBgn0263994","X",15175441,15189931,14490
"606","FBgn0033474","2R",10028443,10032893,4450
"607","FBgn0031060","X",19699820,19701755,1935
"608","FBgn0250814","3L",16584124,16586111,1987
"609","FBgn0051624","2L",21199045,21200375,1330
"610","FBgn0263765","2L",15277797,15279497,1700
"611","FBgn0025525","3L",1140429,1177276,36847
"612","FBgn0033826","2R",13297202,13298467,1265
"613","FBgn0034317","2R",18187707,18188573,866
"614","FBgn0035782","3L",7436808,7437466,658
"615","FBgn0262334","2R",20585314,20585405,91
"616","FBgn0033061","2R",6078641,6080572,1931
"617","FBgn0267727","2L",10056900,10060095,3195
"618","FBgn0025549","X",7288367,7291298,2931
"619","FBgn0085784","2R",1806864,1807342,478
"620","FBgn0002643","2R",13991203,14060356,69153
"621","FBgn0034451","2R",19485494,19486837,1343
"622","FBgn0020371","2L",15484729,15485545,816
"623","FBgn0266010","2R",23290677,23291377,700
"624","FBgn0085442","2R",24881570,24888615,7045
"625","FBgn0267306","3L",5334846,5335103,257
"626","FBgn0058298","3L",23726829,23727989,1160
"627","FBgn0053477","2R",10409155,10409751,596
"628","FBgn0039210","3R",24583067,24585160,2093
"629","FBgn0265299","2R",7992196,7992567,371
"630","FBgn0053319","2L",20928824,20929525,701
"631","FBgn0029995","X",8084018,8087213,3195
"632","FBgn0037815","3R",10413301,10414242,941
"633","FBgn0005664","2L",11944129,11947131,3002
"634","FBgn0053774","2R",9399753,9400329,576
"635","FBgn0031178","X",21428614,21429256,642
"636","FBgn0262107","3L",2088166,2089626,1460
"637","FBgn0039404","3R",26056630,26057350,720
"638","FBgn0010300","2L",19133816,19179758,45942
"639","FBgn0261722","3L",15810081,15816410,6329
"640","FBgn0053095","3R",25097672,25102146,4474
"641","FBgn0028540","2L",13774340,13780165,5825
"642","FBgn0051475","3R",19180659,19201096,20437
"643","FBgn0036080","3L",10273204,10274624,1420
"644","FBgn0259198","X",18724914,18725672,758
"645","FBgn0002930","2R",7156477,7158241,1764
"646","FBgn0036279","3L",12368646,12391444,22798
"647","FBgn0265202","3R",30183845,30184398,553
"648","FBgn0039407","3R",26059496,26061293,1797
"649","FBgn0013995","3R",20978183,21015613,37430
"650","FBgn0030662","X",15585289,15593534,8245
"651","FBgn0262789","3L",27170036,27170567,531
"652","FBgn0038866","3R",21163778,21165161,1383
"653","FBgn0013750","2R",15322501,15325490,2989
"654","FBgn0033969","2R",14817857,14819987,2130
"655","FBgn0284253","2L",3510328,3514656,4328
"656","FBgn0011884","2R",13431777,13431850,73
"657","FBgn0263086","2L",18309187,18309446,259
"658","FBgn0025645","X",2937027,2938073,1046
"659","FBgn0029903","X",6803684,6813830,10146
"660","FBgn0039736","3R",30006034,30009189,3155
"661","FBgn0051944","2L",2009538,2009609,71
"662","FBgn0035550","3L",4473068,4475095,2027
"663","FBgn0033778","2R",12872787,12875012,2225
"664","FBgn0033846","2R",13506430,13513112,6682
"665","FBgn0031728","2L",5662849,5670838,7989
"666","FBgn0087012","3R",4612870,4633304,20434
"667","FBgn0032524","2L",13444103,13445651,1548
"668","FBgn0033885","2R",13942534,13943377,843
"669","FBgn0030703","X",15887567,15890109,2542
"670","FBgn0266538","3R",22032150,22034286,2136
"671","FBgn0085273","3L",14235053,14235941,888
"672","FBgn0265926","3L",11247404,11248097,693
"673","FBgn0001233","3L",3192969,3197059,4090
"674","FBgn0266864","2R",23720320,23721007,687
"675","FBgn0263270","2R",10360213,10360840,627
"676","FBgn0260721","3L",17885254,17885528,274
"677","FBgn0039070","3R",23286093,23288051,1958
"678","FBgn0266218","2L",6619080,6619446,366
"679","FBgn0005649","3R",24043056,24048265,5209
"680","FBgn0265581","2L",16982483,16983085,602
"681","FBgn0085520","Y",3267088,3268196,1108
"682","FBgn0032036","2L",8384455,8388804,4349
"683","FBgn0034072","2R",16081176,16098564,17388
"684","FBgn0267246","3L",1806043,1806932,889
"685","FBgn0039459","3R",26863376,26864559,1183
"686","FBgn0262006","3R",17406048,17406511,463
"687","FBgn0039677","3R",29669149,29671478,2329
"688","FBgn0033657","2R",11845324,11852324,7000
"689","FBgn0033762","2R",12652805,12655743,2938
"690","FBgn0264391","2L",19470844,19471627,783
"691","FBgn0086706","3L",8972056,8974765,2709
"692","FBgn0051729","2L",13289997,13301668,11671
"693","FBgn0045474","3L",20737569,20739430,1861
"694","FBgn0003074","2R",8910900,8914069,3169
"695","FBgn0266675","3L",17529868,17530202,334
"696","FBgn0014000","2L",19966727,19967685,958
"697","FBgn0025716","2R",17429353,17430963,1610
"698","FBgn0266638","2R",17040195,17043298,3103
"699","FBgn0033656","2R",11842103,11844240,2137
"700","FBgn0035210","3L",1332307,1333146,839
"701","FBgn0262407","2R",14215802,14215864,62
"702","FBgn0054010","2L",8009603,8010652,1049
"703","FBgn0034650","2R",21670152,21671593,1441
"704","FBgn0005612","2R",23978801,23985177,6376
"705","FBgn0036305","3L",12750119,12753402,3283
"706","FBgn0039833","3R",31232415,31235362,2947
"707","FBgn0039943","X",23082738,23084576,1838
"708","FBgn0265752","3L",13343550,13344250,700
"709","FBgn0267619","3L",21767229,21767915,686
"710","FBgn0039714","3R",29863701,29868895,5194
"711","FBgn0261119","2R",18447361,18451041,3680
"712","FBgn0053369","2R",19760215,19760349,134
"713","FBgn0261067","2R",21169969,21170672,703
"714","FBgn0029810","X",5792140,5794543,2403
"715","FBgn0030120","X",9268438,9269925,1487
"716","FBgn0262447","2R",9553762,9553824,62
"717","FBgn0032110","2L",9342832,9344777,1945
"718","FBgn0052413","3L",5902887,5904052,1165
"719","FBgn0050147","2R",20606881,20618217,11336
"720","FBgn0265082","3R",4910552,4945576,35024
"721","FBgn0034807","2R",22985420,22986339,919
"722","FBgn0261699","2L",6271024,6271468,444
"723","FBgn0029118","3L",5561701,5563691,1990
"724","FBgn0003510","3R",30039719,30043071,3352
"725","FBgn0086265","2L",5963087,5964951,1864
"726","FBgn0263462","2R",16857413,16857578,165
"727","FBgn0029084","2R",22139935,22141364,1429
"728","FBgn0005322","2L",10302173,10303947,1774
"729","FBgn0045035","3R",15232212,15242236,10024
"730","FBgn0040608","3R",26727314,26730117,2803
"731","FBgn0266970","3L",6154714,6155203,489
"732","FBgn0034856","2R",23381197,23382591,1394
"733","FBgn0053892","2L",21477461,21478055,594
"734","FBgn0039128","3R",23931639,23932728,1089
"735","FBgn0034360","2R",18613090,18614255,1165
"736","FBgn0035632","3L",5767017,5768794,1777
"737","FBgn0011953","X",14103719,14103791,72
"738","FBgn0036580","3L",16231081,16232038,957
"739","FBgn0038331","3R",15371957,15374237,2280
"740","FBgn0039192","3R",24364081,24364980,899
"741","FBgn0031168","X",21249976,21251148,1172
"742","FBgn0011603","2L",4468000,4477022,9022
"743","FBgn0052057","3L",10147454,10186108,38654
"744","FBgn0035645","3L",5897638,5899395,1757
"745","FBgn0085339","2L",6663664,6674780,11116
"746","FBgn0053429","2R",19738086,19738220,134
"747","FBgn0046692","2R",4546691,4565281,18590
"748","FBgn0031440","2L",2609994,2611283,1289
"749","FBgn0029506","2R",7012254,7018362,6108
"750","FBgn0039265","3R",25047706,25049455,1749
"751","FBgn0265099","2R",7431696,7432496,800
"752","FBgn0061476","3R",31210966,31213376,2410
"753","FBgn0262357","2L",4411155,4411824,669
"754","FBgn0261397","2R",7500147,7508625,8478
"755","FBgn0264862","X",16806047,16809230,3183
"756","FBgn0039038","3R",23012412,23015475,3063
"757","FBgn0038747","3R",19905164,19914272,9108
"758","FBgn0045485","2L",17180338,17181632,1294
"759","FBgn0029990","X",8035741,8037517,1776
"760","FBgn0266989","3L",5984120,5984340,220
"761","FBgn0030605","X",15063733,15064926,1193
"762","FBgn0267070","X",18666067,18666717,650
"763","FBgn0036690","3L",17029812,17032080,2268
"764","FBgn0036759","3L",17838650,17841427,2777
"765","FBgn0014861","3R",8264970,8267924,2954
"766","FBgn0053901","2L",21453790,21454202,412
"767","FBgn0037995","3R",12197941,12199473,1532
"768","FBgn0036486","3L",15154233,15158562,4329
"769","FBgn0265176","2R",15294595,15295088,493
"770","FBgn0015380","2L",19190342,19208621,18279
"771","FBgn0284081","3R",5821972,5822435,463
"772","FBgn0020633","3L",8891596,8894310,2714
"773","FBgn0051848","2L",13264996,13265876,880
"774","FBgn0038398","3R",16083878,16087222,3344
"775","FBgn0037554","3R",8233507,8237389,3882
"776","FBgn0015614","2R",7786010,7789053,3043
"777","FBgn0051845","2L",13777195,13778124,929
"778","FBgn0031255","2L",422873,425321,2448
"779","FBgn0027609","2L",4442870,4444680,1810
"780","FBgn0037828","3R",10735277,10735957,680
"781","FBgn0035461","3L",3803832,3806459,2627
"782","FBgn0014466","X",8477117,8478320,1203
"783","FBgn0037396","3R",6025826,6027238,1412
"784","FBgn0034970","2R",24065975,24068485,2510
"785","FBgn0036765","3L",17879096,17883653,4557
"786","FBgn0265063","3R",19297246,19297695,449
"787","FBgn0083946","3R",25169565,25193776,24211
"788","FBgn0266064","3R",15141843,15147531,5688
"789","FBgn0264470","3L",21884511,21887039,2528
"790","FBgn0029155","3R",27151662,27157603,5941
"791","FBgn0085428","2R",16307269,16316485,9216
"792","FBgn0267889","Y",3188367,3188632,265
"793","FBgn0003655","X",6363418,6365708,2290
"794","FBgn0010808","3R",31052616,31053915,1299
"795","FBgn0082972","2R",21326739,21326870,131
"796","FBgn0033110","2R",6872996,6875819,2823
"797","FBgn0001990","2L",15766133,15768349,2216
"798","FBgn0052483","3L",688523,690081,1558
"799","FBgn0033212","2R",7676540,7698902,22362
"800","FBgn0033807","2R",13212405,13214496,2091
"801","FBgn0051700","2L",22066517,22067170,653
"802","FBgn0010611","2R",16336090,16341242,5152
"803","FBgn0262790","2R",10352456,10353114,658
"804","FBgn0030065","X",8838323,8872774,34451
"805","FBgn0052762","X",5500208,5501229,1021
"806","FBgn0037028","3L",20813353,20816075,2722
"807","FBgn0030764","X",16630673,16632235,1562
"808","FBgn0033065","2R",6173684,6176195,2511
"809","FBgn0040629","3R",31262598,31263878,1280
"810","FBgn0040554","3R",13455511,13466106,10595
"811","FBgn0261859","3R",15095957,15131926,35969
"812","FBgn0030748","X",16415046,16417585,2539
"813","FBgn0037986","3R",12040528,12043453,2925
"814","FBgn0031116","X",20433950,20445599,11649
"815","FBgn0037092","3L",21507852,21512749,4897
"816","FBgn0000227","2L",4683052,4684461,1409
"817","FBgn0030377","X",12176440,12178626,2186
"818","FBgn0039562","3R",27948711,27952151,3440
"819","FBgn0030336","X",11808506,11816551,8045
"820","FBgn0030222","X",10623725,10627112,3387
"821","FBgn0262099","3L",16755489,16755720,231
"822","FBgn0266963","3L",6936567,6937405,838
"823","FBgn0267189","X",10217627,10219303,1676
"824","FBgn0265924","3L",11246953,11247223,270
"825","FBgn0259151","2L",16337989,16340368,2379
"826","FBgn0285943","2R",16496889,16499429,2540
"827","FBgn0031628","2L",4794549,4796581,2032
"828","FBgn0033216","2R",7714923,7716781,1858
"829","FBgn0038849","3R",21047462,21048829,1367
"830","FBgn0262239","2L",5641191,5641279,88
"831","FBgn0037147","3L",22026230,22028325,2095
"832","FBgn0038219","3R",14262387,14263367,980
"833","FBgn0086519","2R",11277957,11278445,488
"834","FBgn0053998","2R",18738492,18739143,651
"835","FBgn0012002","3R",17617761,17617833,72
"836","FBgn0262542","3R",21729502,21729895,393
"837","FBgn0011742","X",16548290,16553968,5678
"838","FBgn0050020","2R",10886810,10893191,6381
"839","FBgn0038000","3R",12222387,12224048,1661
"840","FBgn0263025","3R",27695235,27696531,1296
"841","FBgn0021767","X",8447691,8455069,7378
"842","FBgn0045862","3R",27700361,27703445,3084
"843","FBgn0038074","3R",12674608,12676084,1476
"844","FBgn0014411","X",1873853,1876474,2621
"845","FBgn0010768","3R",19164211,19170576,6365
"846","FBgn0267795","3L",14053215,14071583,18368
"847","FBgn0016076","2L",5288944,5311223,22279
"848","FBgn0031201","X",22809292,22811935,2643
"849","FBgn0038388","3R",15962167,15963867,1700
"850","FBgn0011949","X",14016808,14016880,72
"851","FBgn0029831","X",5988791,5992640,3849
"852","FBgn0267001","X",12043698,12335214,291516
"853","FBgn0033873","2R",13833575,13835096,1521
"854","FBgn0033304","2R",8570499,8572147,1648
"855","FBgn0029892","X",6687596,6688774,1178
"856","FBgn0046876","3R",6109642,6111034,1392
"857","FBgn0051391","3R",10703372,10705075,1703
"858","FBgn0039896","4",227922,230428,2506
"859","FBgn0028744","2R",17789679,17792448,2769
"860","FBgn0037069","3L",21300580,21301171,591
"861","FBgn0259857","Y",934058,935745,1687
"862","FBgn0083123","2R",14621601,14624498,2897
"863","FBgn0045823","3L",9714324,9717716,3392
"864","FBgn0264892","2L",13284927,13286538,1611
"865","FBgn0263864","2R",17020027,17026703,6676
"866","FBgn0052246","3L",4621219,4622985,1766
"867","FBgn0053527","2R",24577566,24578143,577
"868","FBgn0032684","2L",18509560,18513512,3952
"869","FBgn0034406","2R",18860375,18862078,1703
"870","FBgn0047330","3L",4859810,4860470,660
"871","FBgn0063493","2R",18406924,18407688,764
"872","FBgn0264789","3R",5250913,5252132,1219
"873","FBgn0038655","3R",18898121,18899342,1221
"874","FBgn0027864","X",8690327,8691811,1484
"875","FBgn0267970","X",1299770,1300333,563
"876","FBgn0264867","2L",4241070,4242397,1327
"877","FBgn0028684","3R",23752876,23754623,1747
"878","FBgn0027504","2R",12146024,12151057,5033
"879","FBgn0086082","3L",20453733,20453821,88
"880","FBgn0035975","3L",9334332,9338336,4004
"881","FBgn0036741","3L",17621824,17630971,9147
"882","FBgn0035708","3L",6609325,6619113,9788
"883","FBgn0264539","2R",13224175,13224462,287
"884","FBgn0266137","3R",29630304,29659984,29680
"885","FBgn0263697","2R",13858952,13860432,1480
"886","FBgn0050344","2R",9145260,9148512,3252
"887","FBgn0022288","2R",5754517,5756327,1810
"888","FBgn0053462","2R",15696794,15698010,1216
"889","FBgn0067903","2R",23600914,23601773,859
"890","FBgn0034035","2R",15677218,15678956,1738
"891","FBgn0037105","3L",21613797,21617376,3579
"892","FBgn0034420","2R",19164143,19178223,14080
"893","FBgn0034264","2R",17723309,17725056,1747
"894","FBgn0050299","2R",7070760,7070833,73
"895","FBgn0033799","2R",13163959,13168032,4073
"896","FBgn0267895","Y",3218291,3218817,526
"897","FBgn0032283","2L",10686124,10687066,942
"898","FBgn0283678","2L",11284327,11285706,1379
"899","FBgn0266915","2L",10441820,10442204,384
"900","FBgn0086603","2R",9097030,9097169,139
"901","FBgn0015609","2L",17647053,17778340,131287
"902","FBgn0030271","X",11142541,11143755,1214
"903","FBgn0035755","3L",7250718,7263920,13202
"904","FBgn0052016","4",951542,958392,6850
"905","FBgn0011202","2L",20758144,20768053,9909
"906","FBgn0005683","2L",10420625,10422780,2155
"907","FBgn0028342","X",10212970,10217393,4423
"908","FBgn0034261","2R",17683574,17690822,7248
"909","FBgn0262361","3L",8318542,8318966,424
"910","FBgn0033859","2R",13593644,13596557,2913
"911","FBgn0004360","2R",9494166,9503188,9022
"912","FBgn0267630","3L",22872380,22873723,1343
"913","FBgn0031026","X",19531032,19531742,710
"914","FBgn0263409","3R",24439867,24440469,602
"915","FBgn0023540","X",2162196,2172281,10085
"916","FBgn0052391","3L",7068211,7069199,988
"917","FBgn0000015","3R",16927212,16972236,45024
"918","FBgn0267016","2L",14745329,14745538,209
"919","FBgn0086660","3L",5764258,5764394,136
"920","FBgn0033751","2R",12517264,12518912,1648
"921","FBgn0037364","3R",5680054,5685434,5380
"922","FBgn0035164","3L",836667,837821,1154
"923","FBgn0266464","3R",13833497,13837991,4494
"924","FBgn0035641","3L",5871501,5873518,2017
"925","FBgn0030734","X",16293853,16297718,3865
"926","FBgn0033238","2R",7949839,7950465,626
"927","FBgn0051374","3R",11437547,11451791,14244
"928","FBgn0284435","X",142208,200663,58455
"929","FBgn0062961","2R",18711391,18711951,560
"930","FBgn0263579","3R",29008753,29008852,99
"931","FBgn0037433","3R",6344029,6345087,1058
"932","FBgn0053773","3R",31035346,31036124,778
"933","FBgn0264384","X",8972908,9048991,76083
"934","FBgn0003268","3R",31580951,31588244,7293
"935","FBgn0034782","2R",22834647,22836701,2054
"936","FBgn0035859","3L",8222141,8222953,812
"937","FBgn0050237","2R",16207635,16207706,71
"938","FBgn0033252","2R",8052080,8065554,13474
"939","FBgn0250836","3L",7130874,7131505,631
"940","FBgn0035771","3L",7360561,7364366,3805
"941","FBgn0263589","X",4368786,4373471,4685
"942","FBgn0036768","3L",17887705,17891404,3699
"943","FBgn0039754","3R",30185423,30191252,5829
"944","FBgn0052591","X",14927202,14928944,1742
"945","FBgn0020238","3R",18242531,18250550,8019
"946","FBgn0263485","2R",12161126,12161303,177
"947","FBgn0015561","2R",9195205,9199870,4665
"948","FBgn0064766","3L",11210786,11214097,3311
"949","FBgn0266589","3L",6304760,6305503,743
"950","FBgn0020445","2L",3334875,3354829,19954
"951","FBgn0267625","3L",22345383,22346236,853
"952","FBgn0032721","2L",18855126,18859248,4122
"953","FBgn0265704","3L",70504,71042,538
"954","FBgn0050001","2R",9821168,9822955,1787
"955","FBgn0030005","X",8135824,8137046,1222
"956","FBgn0052237","3L",4849438,4852461,3023
"957","FBgn0284410","2L",3587068,3587469,401
"958","FBgn0014011","3L",7432762,7435190,2428
"959","FBgn0019928","2R",13434207,13435045,838
"960","FBgn0259113","3R",21666562,21671750,5188
"961","FBgn0023395","3L",19447173,19450238,3065
