"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"480","ENSACAG00000000610","2",73497250,73536215,38965
"481","ENSACAG00000000611","GL344296.1",37466,39681,2215
"482","ENSACAG00000000612","GL343889.1",125794,145845,20051
"483","ENSACAG00000000613","GL343391.1",327711,391880,64169
"484","ENSACAG00000000615","GL344049.1",38461,39863,1402
"485","ENSACAG00000000617","GL344049.1",72436,84522,12086
"486","ENSACAG00000000618","3",88643998,88650414,6416
"487","ENSACAG00000000619","GL343333.1",255204,588052,332848
"488","ENSACAG00000000623","GL343799.1",5780,62667,56887
"489","ENSACAG00000000624","GL343858.1",41942,64868,22926
"490","ENSACAG00000000625","3",88625470,88638102,12632
"491","ENSACAG00000000626","GL343735.1",2400,16460,14060
"492","ENSACAG00000000627","2",20889479,20909410,19931
"493","ENSACAG00000000628","6",10864238,10899058,34820
"494","ENSACAG00000000629","GL343260.1",67393,258683,191290
"495","ENSACAG00000000630","GL344228.1",12866,17397,4531
"496","ENSACAG00000000631","GL344046.1",30105,80192,50087
"497","ENSACAG00000000632","GL343199.1",370765,371040,275
"498","ENSACAG00000000633","1",127296933,127299461,2528
"499","ENSACAG00000000635","GL343367.1",731698,1014060,282362
"500","ENSACAG00000000637","GL343928.1",834,12680,11846
"501","ENSACAG00000000638","3",166316258,166317133,875
"502","ENSACAG00000000639","GL344203.1",30373,39648,9275
"503","ENSACAG00000000640","GL343246.1",188479,229535,41056
"504","ENSACAG00000000642","GL343854.1",44351,77155,32804
"505","ENSACAG00000000643","GL343739.1",271348,291613,20265
"506","ENSACAG00000000644","3",166347880,166396218,48338
"507","ENSACAG00000000645","GL344228.1",24689,40705,16016
"508","ENSACAG00000000646","3",86475749,86637155,161406
"509","ENSACAG00000000647","GL343325.1",926786,959293,32507
"510","ENSACAG00000000648","GL343211.1",2837912,2956975,119063
"511","ENSACAG00000000649","3",88594053,88622530,28477
"512","ENSACAG00000000650","GL343475.1",380696,520136,139440
"513","ENSACAG00000000651","GL343578.1",339179,346341,7162
"514","ENSACAG00000000652","GL343232.1",161320,244112,82792
"515","ENSACAG00000000653","4",15179931,15271163,91232
"516","ENSACAG00000000654","GL343396.1",781747,827954,46207
"517","ENSACAG00000000655","GL343386.1",308997,315411,6414
"518","ENSACAG00000000656","GL343744.1",736,72722,71986
"519","ENSACAG00000000657","GL343560.1",81676,99989,18313
"520","ENSACAG00000000660","GL343194.1",10028597,10029778,1181
"521","ENSACAG00000000662","GL344014.1",94633,103865,9232
"522","ENSACAG00000000663","1",126980784,127123060,142276
"523","ENSACAG00000000664","1",129363630,129387076,23446
"524","ENSACAG00000000665","3",30571592,30587392,15800
"525","ENSACAG00000000666","1",235500964,235518319,17355
"526","ENSACAG00000000667","1",236544018,236562923,18905
"527","ENSACAG00000000669","GL343225.1",785102,821567,36465
"528","ENSACAG00000000671","2",73448897,73486848,37951
"529","ENSACAG00000000673","1",31494298,31664925,170627
"530","ENSACAG00000000676","GL343815.1",10724,26317,15593
"531","ENSACAG00000000677","4",83036929,83071407,34478
"532","ENSACAG00000000678","GL344203.1",40243,46894,6651
"533","ENSACAG00000000680","GL343225.1",878069,897333,19264
"534","ENSACAG00000000682","GL343563.1",121122,150712,29590
"535","ENSACAG00000000683","GL343815.1",147,7567,7420
"536","ENSACAG00000000684","GL343317.1",3882,17326,13444
"537","ENSACAG00000000685","GL344366.1",1045,16800,15755
"538","ENSACAG00000000686","6",11025410,11524167,498757
"539","ENSACAG00000000687","1",30358817,30426151,67334
"540","ENSACAG00000000688","GL343391.1",246038,283384,37346
"541","ENSACAG00000000689","3",106410994,106444972,33978
"542","ENSACAG00000000690","GL343735.1",137908,178846,40938
"543","ENSACAG00000000693","GL343635.1",305970,316559,10589
"544","ENSACAG00000000694","GL343292.1",1435787,1449574,13787
"545","ENSACAG00000000695","GL343311.1",481028,506700,25672
"546","ENSACAG00000000696","GL343555.1",393389,405559,12170
"547","ENSACAG00000000697","GL343811.1",83304,83609,305
"548","ENSACAG00000000698","GL343991.1",395,29882,29487
"549","ENSACAG00000000699","GL343444.1",119277,121482,2205
"550","ENSACAG00000000701","GL343811.1",143836,158374,14538
"551","ENSACAG00000000702","GL343578.1",350461,351312,851
"552","ENSACAG00000000703","GL343578.1",367692,382667,14975
"553","ENSACAG00000000704","GL343889.1",105848,119769,13921
"554","ENSACAG00000000705","GL343858.1",24938,41509,16571
"555","ENSACAG00000000706","GL343214.1",2614242,2759471,145229
"556","ENSACAG00000000707","GL343539.1",448629,458888,10259
"557","ENSACAG00000000711","GL344155.1",8718,60087,51369
"558","ENSACAG00000000712","6",38147455,38193009,45554
"559","ENSACAG00000000713","2",134725266,134802139,76873
"560","ENSACAG00000000714","GL343214.1",1891414,1966746,75332
"561","ENSACAG00000000715","AAWZ02040100",2561,4951,2390
"562","ENSACAG00000000716","LGb",3261512,3267944,6432
"563","ENSACAG00000000717","1",45373842,45401947,28105
"564","ENSACAG00000000718","GL343225.1",1214917,1360942,146025
"565","ENSACAG00000000719","3",70733357,70767463,34106
"566","ENSACAG00000000720","GL343388.1",38988,41911,2923
"567","ENSACAG00000000721","GL345102.1",1155,9901,8746
"568","ENSACAG00000000723","GL344031.1",20183,33510,13327
"569","ENSACAG00000000724","GL343478.1",68858,136570,67712
"570","ENSACAG00000000725","1",236613088,236614089,1001
"571","ENSACAG00000000726","GL343385.1",640741,651451,10710
"572","ENSACAG00000000727","GL343555.1",410633,415811,5178
"573","ENSACAG00000000728","1",220937628,220940399,2771
"574","ENSACAG00000000729","4",68576835,68605372,28537
"575","ENSACAG00000000730","GL344132.1",26341,64332,37991
"576","ENSACAG00000000731","1",220845891,220864879,18988
"577","ENSACAG00000000732","1",236627428,236655091,27663
"578","ENSACAG00000000733","GL343386.1",397350,421716,24366
"579","ENSACAG00000000734","GL343250.1",1282206,1310372,28166
"580","ENSACAG00000000735","3",118552710,118578176,25466
"581","ENSACAG00000000736","GL343444.1",144814,174181,29367
"582","ENSACAG00000000737","GL343388.1",52514,80863,28349
"583","ENSACAG00000000738","AAWZ02037766",6980,14374,7394
"584","ENSACAG00000000739","3",30562834,30571520,8686
"585","ENSACAG00000000740","GL344366.1",38485,40993,2508
"586","ENSACAG00000000741","5",74113190,74219756,106566
"587","ENSACAG00000000744","1",222126223,222132156,5933
"588","ENSACAG00000000745","GL343367.1",1021309,1055035,33726
"589","ENSACAG00000000746","GL343928.1",28683,58135,29452
"590","ENSACAG00000000747","5",67509051,67556027,46976
"591","ENSACAG00000000748","4",15088301,15089353,1052
"592","ENSACAG00000000749","4",14931279,15001838,70559
"593","ENSACAG00000000750","GL343765.1",209941,216295,6354
"594","ENSACAG00000000751","GL343325.1",829340,853209,23869
"595","ENSACAG00000000752","GL343773.1",34345,58254,23909
"596","ENSACAG00000000754","GL343282.1",1536457,1590819,54362
"597","ENSACAG00000000755","1",227547842,227602381,54539
"598","ENSACAG00000000756","GL343282.1",1495441,1512260,16819
"599","ENSACAG00000000757","GL343560.1",54509,80726,26217
"600","ENSACAG00000000758","GL343555.1",469855,475052,5197
"601","ENSACAG00000000759","1",236661699,236738320,76621
"602","ENSACAG00000000760","GL343246.1",247602,272878,25276
"603","ENSACAG00000000761","GL343325.1",721355,770982,49627
"604","ENSACAG00000000762","1",126934251,126958951,24700
"605","ENSACAG00000000763","2",32192544,32193191,647
"606","ENSACAG00000000765","1",220695251,220837937,142686
"607","ENSACAG00000000766","2",73420138,73430976,10838
"608","ENSACAG00000000767","1",235477978,235481524,3546
"609","ENSACAG00000000768","2",32078575,32126403,47828
"610","ENSACAG00000000769","2",20823673,20889265,65592
"611","ENSACAG00000000771","GL343386.1",404715,407567,2852
"612","ENSACAG00000000772","GL343211.1",2416264,2453455,37191
"613","ENSACAG00000000773","GL343386.1",589164,675639,86475
"614","ENSACAG00000000774","4",68484462,68496676,12214
"615","ENSACAG00000000776","3",30535140,30557980,22840
"616","ENSACAG00000000777","3",118736835,118755722,18887
"617","ENSACAG00000000778","GL343539.1",423522,438387,14865
"618","ENSACAG00000000779","3",15721965,15733029,11064
"619","ENSACAG00000000780","1",235431181,235473606,42425
"620","ENSACAG00000000781","GL343898.1",18599,81386,62787
"621","ENSACAG00000000782","4",83182069,83409908,227839
"622","ENSACAG00000000783","2",73364147,73391810,27663
"623","ENSACAG00000000785","GL343238.1",1237023,1238064,1041
"624","ENSACAG00000000786","GL344849.1",3916,8473,4557
"625","ENSACAG00000000787","GL343635.1",250924,285719,34795
"626","ENSACAG00000000788","2",164416907,164439137,22230
"627","ENSACAG00000000789","GL343232.1",117323,137732,20409
"628","ENSACAG00000000790","1",89060824,89472941,412117
"629","ENSACAG00000000791","GL343238.1",1108141,1120505,12364
"630","ENSACAG00000000792","GL343211.1",2517096,2527708,10612
"631","ENSACAG00000000793","GL343325.1",474795,508304,33509
"632","ENSACAG00000000794","GL343858.1",1483,21538,20055
"633","ENSACAG00000000795","1",96948392,96955260,6868
"634","ENSACAG00000000796","GL344849.1",8238,9493,1255
"635","ENSACAG00000000797","GL343444.1",188033,195151,7118
"636","ENSACAG00000000798","3",70669313,70687542,18229
"637","ENSACAG00000000800","GL344278.1",24639,41258,16619
"638","ENSACAG00000000801","1",48501096,48503006,1910
"639","ENSACAG00000000802","5",51166417,51233838,67421
"640","ENSACAG00000000803","5",67500118,67506771,6653
"641","ENSACAG00000000804","1",96799050,96851196,52146
"642","ENSACAG00000000805","GL343211.1",2744205,2750273,6068
"643","ENSACAG00000000808","2",134648332,134699125,50793
"644","ENSACAG00000000810","GL343367.1",1061231,1076263,15032
"645","ENSACAG00000000811","3",52414588,52470363,55775
"646","ENSACAG00000000812","GL343491.1",399288,479888,80600
"647","ENSACAG00000000813","GL343592.1",3063,48441,45378
"648","ENSACAG00000000815","GL343223.1",1603442,1633447,30005
"649","ENSACAG00000000816","GL343889.1",62335,97855,35520
"650","ENSACAG00000000818","5",90152592,90172728,20136
"651","ENSACAG00000000820","4",68480488,68589301,108813
"652","ENSACAG00000000821","4",68268413,68333118,64705
"653","ENSACAG00000000822","1",222148132,222174973,26841
"654","ENSACAG00000000824","1",126816950,126830584,13634
"655","ENSACAG00000000825","3",88476851,88594866,118015
"656","ENSACAG00000000826","GL344145.1",34051,57069,23018
"657","ENSACAG00000000827","3",118784438,118785571,1133
"658","ENSACAG00000000828","3",118795205,118907180,111975
"659","ENSACAG00000000829","AAWZ02038517",1562,11132,9570
"660","ENSACAG00000000830","1",252870449,252921985,51536
"661","ENSACAG00000000831","3",15508198,15661079,152881
"662","ENSACAG00000000833","GL343325.1",389582,403791,14209
"663","ENSACAG00000000835","GL344046.1",99700,107492,7792
"664","ENSACAG00000000836","1",222205572,222213068,7496
"665","ENSACAG00000000837","GL343773.1",58438,81120,22682
"666","ENSACAG00000000839","1",129353214,129360482,7268
"667","ENSACAG00000000840","2",134620854,134641580,20726
"668","ENSACAG00000000842","AAWZ02039178",2232,9123,6891
"669","ENSACAG00000000843","GL343250.1",1330131,1338692,8561
"670","ENSACAG00000000845","6",38166407,38167474,1067
"671","ENSACAG00000000846","AAWZ02039797",2571,4088,1517
"672","ENSACAG00000000847","3",63123664,63176243,52579
"673","ENSACAG00000000848","GL343475.1",535295,552382,17087
"674","ENSACAG00000000850","6",38044936,38152973,108037
"675","ENSACAG00000000851","5",67475739,67490053,14314
"676","ENSACAG00000000853","6",35556271,35600427,44156
"677","ENSACAG00000000854","GL343367.1",1116876,1133294,16418
"678","ENSACAG00000000855","1",45349157,45368928,19771
"679","ENSACAG00000000856","1",126748971,126775178,26207
"680","ENSACAG00000000857","4",70252824,70351783,98959
"681","ENSACAG00000000858","GL343223.1",1465840,1531972,66132
"682","ENSACAG00000000859","AAWZ02037887",265,13754,13489
"683","ENSACAG00000000860","GL343232.1",32338,90502,58164
"684","ENSACAG00000000861","GL343396.1",832456,841218,8762
"685","ENSACAG00000000862","3",52263960,52403218,139258
"686","ENSACAG00000000864","3",106551562,106661947,110385
"687","ENSACAG00000000866","GL343295.1",996863,1099067,102204
"688","ENSACAG00000000867","1",126740007,126745627,5620
"689","ENSACAG00000000868","GL343769.1",50126,66055,15929
"690","ENSACAG00000000869","GL344418.1",29748,35981,6233
"691","ENSACAG00000000870","1",129332701,129343404,10703
"692","ENSACAG00000000871","1",126710206,126729839,19633
"693","ENSACAG00000000872","3",166700230,166879358,179128
"694","ENSACAG00000000874","GL343987.1",113184,127496,14312
"695","ENSACAG00000000875","GL343635.1",211685,218143,6458
"696","ENSACAG00000000876","3",30506145,30534583,28438
"697","ENSACAG00000000877","6",35510210,35549421,39211
"698","ENSACAG00000000878","GL343311.1",566764,578510,11746
"699","ENSACAG00000000879","GL343311.1",595295,637065,41770
"700","ENSACAG00000000880","GL343311.1",683935,700765,16830
"701","ENSACAG00000000882","GL343444.1",233145,281061,47916
"702","ENSACAG00000000883","LGc",6949793,7121366,171573
"703","ENSACAG00000000884","AAWZ02036001",1511,32971,31460
"704","ENSACAG00000000885","GL343238.1",1050093,1075559,25466
"705","ENSACAG00000000886","3",63048317,63062318,14001
"706","ENSACAG00000000888","GL343238.1",1036809,1043213,6404
"707","ENSACAG00000000889","GL343812.1",41531,127435,85904
"708","ENSACAG00000000891","GL343352.1",543025,804036,261011
"709","ENSACAG00000000892","GL343282.1",1475340,1493735,18395
"710","ENSACAG00000000893","GL343225.1",1432913,1489358,56445
"711","ENSACAG00000000895","AAWZ02039126",21,5326,5305
"712","ENSACAG00000000896","1",222220581,222266251,45670
"713","ENSACAG00000000897","3",70640277,70663330,23053
"714","ENSACAG00000000899","2",73188592,73348674,160082
"715","ENSACAG00000000900","5",90073784,90138591,64807
"716","ENSACAG00000000902","GL343528.1",280997,282052,1055
"717","ENSACAG00000000904","GL343386.1",730280,750058,19778
"718","ENSACAG00000000905","GL343464.1",630926,647703,16777
"719","ENSACAG00000000907","3",51936862,52141475,204613
"720","ENSACAG00000000908","GL344031.1",42208,55425,13217
"721","ENSACAG00000000910","GL343528.1",256781,262483,5702
"722","ENSACAG00000000911","GL343463.1",583408,651541,68133
"723","ENSACAG00000000912","GL343528.1",217881,218900,1019
"724","ENSACAG00000000914","GL343396.1",840504,846748,6244
"725","ENSACAG00000000915","2",31881526,31882914,1388
"726","ENSACAG00000000916","2",49095337,49123764,28427
"727","ENSACAG00000000917","GL343559.1",44537,200091,155554
"728","ENSACAG00000000919","3",30473391,30501947,28556
"729","ENSACAG00000000920","3",63020683,63048907,28224
"730","ENSACAG00000000921","GL343200.1",4570689,4621309,50620
"731","ENSACAG00000000922","2",31662494,31753920,91426
"732","ENSACAG00000000923","GL343214.1",1750932,1871184,120252
"733","ENSACAG00000000927","GL344643.1",14658,24498,9840
"734","ENSACAG00000000928","6",64898861,64931375,32514
"735","ENSACAG00000000930","GL343238.1",1007693,1034895,27202
"736","ENSACAG00000000931","2",49140661,49208389,67728
"737","ENSACAG00000000932","GL343819.1",22623,46166,23543
"738","ENSACAG00000000933","GL343940.1",96075,98567,2492
"739","ENSACAG00000000936","GL343451.1",583844,615148,31304
"740","ENSACAG00000000937","GL343913.1",4282,29807,25525
"741","ENSACAG00000000939","GL343635.1",201004,212202,11198
"742","ENSACAG00000000940","GL343563.1",93505,116287,22782
"743","ENSACAG00000000941","4",52504007,52674669,170662
"744","ENSACAG00000000942","GL343940.1",86357,94655,8298
"745","ENSACAG00000000943","GL343210.1",1541842,1737959,196117
"746","ENSACAG00000000944","AAWZ02036756",21,13081,13060
"747","ENSACAG00000000945","GL343491.1",539510,548009,8499
"748","ENSACAG00000000946","2",49222566,49289587,67021
"749","ENSACAG00000000947","6",10823012,10846853,23841
"750","ENSACAG00000000948","3",86178234,86229017,50783
"751","ENSACAG00000000949","3",88396564,88432768,36204
"752","ENSACAG00000000951","5",67443886,67460292,16406
"753","ENSACAG00000000952","GL343528.1",171825,191098,19273
"754","ENSACAG00000000953","6",35488243,35499218,10975
"755","ENSACAG00000000954","3",86073088,86099100,26012
"756","ENSACAG00000000955","4",70392296,70481159,88863
"757","ENSACAG00000000956","1",143807654,143822327,14673
"758","ENSACAG00000000957","GL343563.1",65963,75014,9051
"759","ENSACAG00000000958","GL343310.1",386573,387550,977
"760","ENSACAG00000000959","5",90032611,90053947,21336
"761","ENSACAG00000000960","GL343769.1",71314,177758,106444
"762","ENSACAG00000000961","GL343578.1",405283,405513,230
"763","ENSACAG00000000963","1",129279990,129329948,49958
"764","ENSACAG00000000965","1",129148805,129218466,69661
"765","ENSACAG00000000966","GL343214.1",1667766,1696068,28302
"766","ENSACAG00000000967","GL343396.1",850841,857254,6413
"767","ENSACAG00000000969","3",85976104,86043636,67532
"768","ENSACAG00000000970","GL343812.1",183231,201709,18478
"769","ENSACAG00000000971","3",30415056,30445338,30282
"770","ENSACAG00000000972","GL343928.1",67128,76309,9181
"771","ENSACAG00000000973","1",235399566,235422186,22620
"772","ENSACAG00000000974","4",68195935,68231917,35982
"773","ENSACAG00000000975","1",220625817,220682809,56992
"774","ENSACAG00000000976","GL343940.1",67071,68189,1118
"775","ENSACAG00000000977","2",164375606,164409228,33622
"776","ENSACAG00000000978","2",42153883,42342079,188196
"777","ENSACAG00000000979","5",67388938,67431696,42758
"778","ENSACAG00000000982","GL343940.1",1810,37592,35782
"779","ENSACAG00000000983","AAWZ02039032",481,9487,9006
"780","ENSACAG00000000984","3",70585896,70631160,45264
"781","ENSACAG00000000985","1",204367598,204372397,4799
"782","ENSACAG00000000986","GL343497.1",81367,123349,41982
"783","ENSACAG00000000987","GL343310.1",471964,518687,46723
